2017-12-12T16:27:27.636;2012-12-29T00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-12-12T16:27:35.405;2013-01-01T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;0;0;4;0;0;0;11;0;0;0;106;0;0;0;9;0;0;0;9;0;0;0;19;0;0;0;19;0;0;0;14;0;0;0;13;0;0;0;151;0;0;0;20;0;0;0;13;0;0;0;9;0;0;0;12;0;0;0;11;0;0;0;19;0;0;0;11;0;0;0;17;0;0;0;15;0;0;0;22;0;0;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;0;0;77;0;0;0;13;0;0;0;10;0;0;0;11;0;0;0;18;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1;0;0;0;22;0;0;0;37;0;0;0;31;0;0;0;74;0;0;0;32;0;0;0;17;0;0;0;13;0;0;0;59;0;0;0;19;0;0;0;16;0;0;0;62;0;0;0;111;0;0;0;17;0;0;0;39;0;0;0;24;0;0;0;60;0;0;0;47;0;0;0;18;0;0;0;44;0;0;0;32;0;0;0;15;0;0;0;29;0;0;0;7;0;0;0;16;0;0;0;9;0;0;0;16;0;0;0;88;0;0;0;11;0;0;0;24;0;0;0;114;0;0;0;96;0;0;0;42;0;0;0;13;0;0;0;21;0;0;0;20;0;0;0;21;0;0;0;7;0;0;0;40;0;0;0;12;0;0;0;31;0;0;0;79;0;0;0;19;0;0;0;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;0;0;14;0;0;0;2;0;0;0;29;0;0;0;85;0;0;0;20;0;0;0;19;0;0;0;20;0;0;0;27;0;0;0;0;0;0;0;10;0;0;0;25;0;0;0;4;0;0;0;12;0;0;0;18;0;0;0;26;0;0;0;13;0;0;0;29;0;0;0;15;0;0;0;21;0;0;0;35;0;0;0;19;0;0;0;17;0;0;0;9;0;0;0;130;0;0;0;13;0;0;0;36;0;0;0;12;0;0;0;22;0;0;0;4;0;0;0;31;0;0;0;23;0;0;0;10;0;0;0;10;0;0;0;3;0;0;0;13;0;0;0;26;0;0;0;203;0;0;0;37;0;0;0;3;0;0;0;17;0;0;0;30;0;0;0;43;0;0;0;42;0;0;0;19;0;0;0;66;0;0;0;50;0;0;0;471;0;0;0;7;0;0;0;4;0;0;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;22;0;0;0;28;0;0;0;13;0;0;0;19;0;0;0;13;0;0;0;105;0;0;0;2;0;0;0;122;0;0;0;10;0;0;0;35;0;0;0;10;0;0;0;45;0;0;0;21;0;0;0;34;0;0;0;62;0;0;0;64;0;0;0;21;0;0;0;10;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;0;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;0;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;0;0;43;0;0;0;9;0;0;0;2;0;0;0;13;0;0;0;11;0;0;0;4;0;0;0;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;0;0;13;0;0;0;39;0;0;0;67;0;0;0;5;0;0;0;108;0;0;0;10;0;0;0;24;0;0;0;49;0;0;0;370;0;0;0;19;0;0;0;29;0;0;0;16;0;0;0;12;0;0;0;18;0;0;0;48;0;0;0;21;0;0;0;19;0;0;0;75;0;0;0;21;0;0;0;17;0;0;0;26;0;0;0;5;0;0;0;11;0;0;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;0;0;21;0;0;0;5;0;0;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;0;0;23;0;0;0;32;0;0;0;429;0;0;0;30;0;0;0;54;0;0;0;5;0;0;0;16;0;0;0;12;0;0;0;59;0;0;0;24;0;0;0;12;0;0;0;7;0;0;0;10;0;0;0;48;0;0;0;5;0;0;0;8;0;0;0;24;0;0;0;22;0;0;0;52;0;0;0;107;0;0;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;0;0;24;0;0;0;16;0;0;0;12;0;0;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;0;0;7;0;0;0;15;0;0;0;10;0;0;0;44;0;0;0;25;0;0;0;16;0;0;0;29;0;0;0;4;0;0;0;43;0;0;0;22;0;0;0;5;0;0;0;10;0;0;0;2;0;0;0;44;0;0;0;19;0;0;0;5;0;0;0;9;0;0;0;29;0;0;0;115;0;0;0;32;0;0;0;4;0;0;0;26;0;0;0;12;0;0;0;137;0;0;0;24;0;0;0;19;0;0;0;21;0;0;0;12;0;0;0;7;0;0;0;9;0;0;0;64;0;0;0;106;0;0;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;0;0;14;0;0;0;16;0;0;0;22;0;0;0;51;0;0;0;71;0;0;0;15;0;0;0;12;0;0;0;27;0;0;0;16;0;0;0;10;0;0;0;9;0;0;0;16;0;0;0;14;0;0;0;122;0;0;0;29;0;0;0;17;0;0;0;43;0;0;0;27;0;0;0;13;0;0;0;16;0;0;0;40;0;0;0;14;0;0;0;18;0;0;0;15;0;0;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;0;0;10;0;0;0;13;0;0;0;12;0;0;0;21;0;0;0;14;0;0;0;55;0;0;0;41;0;0;0;67;0;0;0;12;0;0;0;6;0;0;0;15;0;0;0;12;0;0;0;34;0;0;0;5;0;0;0;11;0;0;0;20;0;0;0;8;0;0;0;78;0;0;0;27;0;0;0;9;0;0;0;30;0;0;0;6;0;0;0;60;0;0;0;31;0;0;0;25;0;0;0;34;0;0;0;29;0;0;0;22;0;0;0;20;0;0;0;31;0;0;0;29;0;0;0;8;0;0;0;6;0;0;0;19;0;0;0;24;0;0;0;5;0;0;0;18;0;0;0;3;0;0;0;11;0;0;0;17;0;0;0;4;0;0;0;18;0;0;0;68;0;0;0;34;0;0;0;24;0;0;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;0;0;7;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;0;0;8;0;0;0;40;0;0;0;11;0;0;0;30;0;0;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;0;0;29;0;0;0;4;0;0;0;5;0;0;0;15;0;0;0;8;0;0;0;7;0;0;0;23;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;22;0;0;0;28;0;0;0;26;0;0;0;20;0;0;0;15;0;0;0;59;0;0;0;20;0;0;0;39;0;0;0;27;0;0;0;60;0;0;0;19;0;0;0;11;0;0;0;33;0;0;0;35;0;0;0;30;0;0;0;18;0;0;0;57;0;0;0;24;0;0;0;16;0;0;0;52;0;0;0;13;0;0;0;25;0;0;0;45;0;0;0;34;0;0;0;23;0;0;0;11
2017-12-12T16:27:39.656;2013-01-02T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;1;0;4;0;0;0;11;0;0;0;106;0;0;0;9;0;0;0;9;0;0;0;19;0;0;0;19;0;0;0;14;0;0;0;13;0;0;0;151;0;0;0;20;0;0;0;13;0;0;0;9;0;0;0;12;0;0;0;11;0;0;0;19;0;0;0;11;0;0;0;17;0;0;0;15;0;0;0;22;0;0;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;0;0;77;0;0;0;13;0;0;0;10;0;1;0;11;0;0;0;18;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1;0;0;0;22;0;0;0;37;0;0;0;31;0;0;0;74;0;0;0;32;0;0;0;17;0;0;0;13;0;0;0;59;0;0;0;19;0;0;0;16;0;0;0;62;0;0;0;111;0;0;0;17;0;0;0;39;0;0;0;24;0;0;0;60;0;0;0;47;0;0;0;18;0;0;0;44;0;0;0;32;0;0;0;15;0;0;0;29;0;0;0;7;0;0;0;16;0;0;0;9;0;0;0;16;0;0;0;88;0;0;0;11;0;0;0;24;0;0;0;114;0;0;0;96;0;0;0;42;0;0;0;13;0;0;0;21;0;0;0;20;0;0;0;21;0;0;0;7;0;1;0;40;0;0;0;12;0;0;0;31;0;1;0;79;0;0;0;19;0;0;0;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;0;0;14;0;0;0;2;0;0;0;29;0;0;0;85;0;0;0;20;0;0;0;19;0;0;0;20;0;0;0;27;0;0;0;0;0;0;0;10;0;0;0;25;0;0;0;4;0;0;0;12;0;0;0;18;0;0;0;26;0;0;0;13;0;0;0;29;0;0;0;15;0;1;0;21;0;0;0;35;0;0;0;19;0;0;0;18;0;0;0;9;0;0;0;130;0;0;0;13;0;0;0;36;0;0;0;12;0;0;0;22;0;0;0;4;0;1;0;31;0;0;0;23;0;0;0;10;0;0;0;10;0;0;0;3;0;0;0;13;0;0;0;26;0;0;0;203;0;0;0;37;0;0;0;3;0;0;0;17;0;0;0;30;0;1;0;43;0;1;0;42;0;0;0;19;0;0;0;66;0;1;0;50;0;0;0;471;0;0;0;7;0;0;0;4;0;0;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;22;0;1;0;28;0;0;0;13;0;0;0;19;0;0;0;13;0;0;0;105;0;0;0;2;0;0;0;122;0;0;0;10;0;0;0;35;0;0;0;10;0;0;0;46;0;0;0;21;0;0;0;34;0;0;0;62;0;0;0;64;0;0;0;21;0;0;0;10;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;0;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;0;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;1;0;43;0;0;0;9;0;0;0;2;0;0;0;13;0;0;0;11;0;0;0;4;0;1;0;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;0;0;13;0;0;0;39;0;0;0;67;0;0;0;5;0;0;0;108;0;0;0;10;0;0;0;24;0;0;0;50;0;3;0;371;0;0;0;19;0;0;0;29;0;0;0;16;0;0;0;12;0;0;0;18;0;0;0;48;0;0;0;21;0;0;0;19;0;1;0;75;0;0;0;21;0;0;0;17;0;0;0;26;0;0;0;5;0;0;0;11;0;0;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;0;0;21;0;0;0;5;0;0;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;0;0;23;0;0;0;32;0;2;0;429;0;0;0;30;0;0;0;54;0;0;0;5;0;0;0;16;0;1;0;12;0;1;0;59;0;0;0;24;0;0;0;12;0;0;0;7;0;1;0;10;0;1;0;48;0;0;0;5;0;0;0;8;0;0;0;24;0;0;0;22;0;0;0;52;0;1;0;107;0;0;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;0;0;24;0;0;0;16;0;0;0;12;0;0;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;0;0;7;0;0;0;15;0;0;0;10;0;1;0;44;0;0;0;25;0;0;0;16;0;0;0;29;0;0;0;4;0;0;0;43;0;0;0;22;0;0;0;5;0;0;0;10;0;0;0;2;0;0;0;44;0;0;0;19;0;0;0;5;0;0;0;9;0;0;0;29;0;0;0;115;0;0;0;32;0;0;0;4;0;0;0;26;0;0;0;12;0;0;0;137;0;0;0;24;0;0;0;19;0;0;0;21;0;0;0;12;0;0;0;7;0;0;0;9;0;0;0;64;0;0;0;106;0;1;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;0;0;14;0;0;0;16;0;0;0;22;0;0;0;51;0;0;0;71;0;0;0;15;0;0;0;12;0;0;0;27;0;0;0;16;0;0;0;10;0;0;0;9;0;0;0;16;0;0;0;14;0;1;0;122;0;0;0;29;0;0;0;17;0;0;0;43;0;0;0;27;0;0;0;13;0;0;0;16;0;0;0;40;0;0;0;14;0;0;0;18;0;0;0;15;0;0;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;0;0;10;0;0;0;13;0;0;0;12;0;0;0;21;0;0;0;14;0;0;0;55;0;0;0;41;0;0;0;67;0;0;0;12;0;0;0;6;0;0;0;15;0;0;0;12;0;0;0;34;0;0;0;5;0;0;0;11;0;0;0;20;0;0;0;8;0;0;0;78;0;0;0;27;0;0;0;9;0;0;0;30;0;0;0;6;0;1;0;60;0;0;0;31;0;0;0;25;0;0;0;34;0;0;0;29;0;0;0;22;0;0;0;20;0;1;0;31;0;0;0;29;0;0;0;8;0;0;0;6;0;0;0;19;0;0;0;24;0;0;0;5;0;0;0;18;0;0;0;3;0;0;0;11;0;0;0;17;0;0;0;4;0;0;0;18;0;0;0;68;0;0;0;34;0;0;0;24;0;1;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;0;0;7;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;0;0;8;0;0;0;40;0;0;0;11;0;0;0;30;0;0;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;0;0;29;0;0;0;4;0;0;0;5;0;0;0;15;0;0;0;8;0;0;0;7;0;0;0;23;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;22;0;0;0;28;0;0;0;26;0;0;0;20;0;0;0;15;0;0;0;59;0;0;0;20;0;0;0;39;0;0;0;27;0;0;0;60;0;0;0;19;0;0;0;11;0;0;0;33;0;0;0;35;0;0;0;30;0;0;0;18;0;0;0;57;0;0;0;24;0;0;0;16;0;0;0;52;0;0;0;13;0;0;0;25;0;0;0;45;0;0;0;34;0;0;0;23;0;0;0;11
2017-12-12T16:27:42.002;2013-01-03T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;1;0;4;0;0;0;11;0;0;0;106;0;0;0;9;0;1;1;9;0;0;0;19;0;0;0;19;0;0;0;14;0;1;0;13;0;0;0;151;0;0;0;20;0;0;0;13;0;0;0;9;0;0;0;12;0;0;0;11;0;0;0;19;0;0;0;11;0;0;0;17;0;0;0;15;0;0;0;22;0;0;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;0;0;77;0;0;0;13;0;0;0;10;0;1;0;11;0;0;0;18;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1;0;0;0;22;0;0;0;37;0;0;0;31;0;0;0;74;0;0;0;32;0;0;0;17;0;0;0;13;0;1;0;59;0;0;0;19;0;0;0;16;0;0;0;62;0;0;0;112;0;0;0;17;0;0;0;39;0;0;0;24;0;0;0;60;0;0;0;47;0;0;0;18;0;0;0;44;0;0;0;32;0;0;0;15;0;0;0;29;0;0;0;7;0;0;0;16;0;0;0;9;0;0;0;16;0;0;0;88;0;0;0;11;0;0;0;24;0;2;0;114;0;1;0;96;0;0;0;42;0;0;0;13;0;0;0;21;0;0;0;20;0;0;0;21;0;0;0;7;0;1;0;40;0;0;0;12;0;0;0;31;0;1;0;79;0;0;0;19;0;0;0;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;1;0;14;0;0;0;2;0;0;0;29;0;0;0;85;0;0;0;20;0;0;0;19;0;0;0;20;0;0;0;27;0;0;0;0;0;0;0;10;0;0;0;25;0;0;0;4;0;0;0;12;0;0;0;18;0;0;0;26;0;0;0;13;0;0;0;29;0;0;0;15;0;1;0;21;0;1;0;35;0;0;0;19;0;0;0;18;0;0;0;9;0;0;0;130;0;0;0;13;0;0;0;36;0;0;0;12;0;0;0;22;0;0;0;4;0;1;0;31;0;0;0;23;0;1;0;10;0;0;0;10;0;0;0;3;0;0;0;13;0;0;0;26;0;2;0;203;0;0;0;37;0;0;0;3;0;0;0;17;0;0;0;30;0;1;0;43;0;1;0;42;0;0;0;19;0;1;0;66;0;1;0;50;0;1;0;471;0;0;0;7;0;0;0;4;0;0;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;22;0;1;0;28;0;0;0;13;0;0;0;19;0;0;0;13;0;0;0;105;0;0;0;2;0;0;0;122;0;0;0;10;0;0;0;35;0;0;0;10;0;1;0;46;0;0;0;21;0;0;0;34;0;0;0;62;0;0;0;64;0;0;0;21;0;0;0;10;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;0;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;0;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;1;1;43;0;0;0;9;0;0;0;2;0;1;0;13;0;0;0;11;0;0;0;4;0;1;0;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;0;0;13;0;0;0;39;0;0;0;67;0;0;0;5;0;0;0;108;0;0;0;10;0;0;0;24;0;1;0;50;0;4;0;371;0;0;0;19;0;0;0;29;0;0;0;16;0;0;0;12;0;0;0;18;0;0;0;48;0;0;0;21;0;0;0;19;0;1;0;75;0;0;0;21;0;2;0;17;0;0;0;26;0;0;0;5;0;0;0;11;0;0;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;0;0;21;0;0;0;5;0;0;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;0;0;23;0;0;0;32;0;4;0;429;0;1;0;30;0;1;0;54;0;0;0;5;0;0;0;16;0;1;0;12;0;2;0;59;0;0;0;24;0;0;0;12;0;0;0;7;0;1;0;10;0;2;0;48;0;0;0;5;0;0;0;8;0;0;0;24;0;0;0;22;0;0;0;52;0;2;0;107;0;0;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;1;0;24;0;0;0;16;0;0;0;12;0;0;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;0;0;7;0;0;0;15;0;0;0;10;0;2;0;44;0;0;0;25;0;0;0;16;0;0;0;29;0;0;0;4;0;0;0;43;0;0;0;22;0;0;0;5;0;0;0;10;0;0;0;2;0;0;0;44;0;0;0;19;0;0;0;5;0;0;0;10;0;0;0;29;0;0;0;115;0;0;0;32;0;0;0;4;0;0;0;26;0;0;0;12;0;1;0;137;0;0;0;24;0;0;0;19;0;0;0;21;0;0;0;12;0;0;0;7;0;0;0;9;0;0;0;64;0;0;0;106;0;1;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;0;0;14;0;0;0;16;0;0;0;22;0;0;0;51;0;1;0;71;0;0;0;15;0;0;0;12;0;0;0;27;0;0;0;16;0;0;0;11;0;0;0;9;0;0;0;16;0;0;0;14;0;1;0;122;0;0;0;29;0;0;0;17;0;0;0;43;0;0;0;27;0;0;0;13;0;0;0;16;0;0;0;40;0;0;0;14;0;0;0;18;0;0;0;15;0;0;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;0;0;10;0;0;0;13;0;1;0;12;0;0;0;21;0;0;0;14;0;0;0;55;0;0;0;41;0;0;0;67;0;0;0;12;0;0;0;6;0;0;0;15;0;0;0;12;0;0;0;34;0;0;0;5;0;0;0;11;0;0;0;20;0;0;0;8;0;1;0;78;0;0;0;27;0;0;0;9;0;0;0;30;0;0;0;6;0;1;0;60;0;0;0;31;0;0;0;25;0;0;0;34;0;0;0;29;0;0;0;22;0;0;0;20;0;2;0;31;0;0;0;29;0;0;0;8;0;0;0;6;0;0;0;19;0;0;0;24;0;0;0;5;0;0;0;18;0;0;0;3;0;0;0;11;0;0;0;17;0;0;0;4;0;0;0;18;0;0;0;68;0;0;0;34;0;0;0;24;0;1;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;0;0;7;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;0;0;8;0;0;0;40;0;1;0;11;0;0;0;30;0;0;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;0;0;29;0;0;0;4;0;0;0;5;0;0;0;15;0;0;0;8;0;0;0;7;0;0;0;23;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;22;0;0;0;28;0;0;0;26;0;0;0;20;0;0;0;15;0;0;0;60;0;0;0;20;0;0;0;39;0;0;0;27;0;0;0;60;0;0;0;19;0;0;0;11;0;0;0;33;0;0;0;35;0;0;0;30;0;0;0;18;0;0;0;57;0;0;0;24;0;0;0;16;0;0;0;52;0;0;0;13;0;0;0;25;0;0;0;45;0;0;0;34;0;0;0;23;0;0;0;11
