2017-12-12T16:27:27.636;2012-12-29T00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2017-12-12T16:27:43.922;2013-01-04T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;1;0;4;0;0;0;11;0;0;0;106;0;0;0;9;0;1;1;9;0;0;0;19;0;0;0;19;0;0;0;14;0;1;0;13;0;0;0;151;0;0;0;20;0;0;0;13;0;0;0;9;0;0;0;12;0;0;0;11;0;0;0;19;0;0;0;11;0;0;0;17;0;0;0;15;0;0;0;22;0;0;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;0;0;77;0;0;0;13;0;0;0;10;0;1;0;11;0;0;0;18;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1;0;0;0;22;0;0;0;37;0;0;0;31;0;0;0;74;0;0;0;32;0;0;0;17;0;0;0;13;0;1;1;59;0;0;0;19;0;0;0;16;0;0;0;62;0;0;0;112;0;0;0;17;0;0;0;39;0;0;0;24;0;0;0;60;0;0;0;47;0;0;0;18;0;0;0;44;0;0;0;32;0;0;0;15;0;0;0;29;0;0;0;7;0;0;0;16;0;0;0;9;0;0;0;16;0;0;0;88;0;0;0;11;0;0;0;24;0;2;0;114;0;2;0;96;0;0;0;42;0;0;0;13;0;0;0;21;0;0;0;21;0;0;0;21;0;0;0;7;0;1;0;40;0;0;0;12;0;0;0;31;0;1;0;79;0;0;0;19;0;1;0;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;1;0;14;0;0;0;2;0;0;0;29;0;0;0;85;0;0;0;20;0;0;0;19;0;0;0;20;0;0;0;27;0;0;0;0;0;0;0;10;0;0;0;25;0;0;0;4;0;0;0;12;0;0;0;18;0;0;0;26;0;0;0;13;0;0;0;29;0;0;0;15;0;1;0;21;0;1;1;35;0;0;0;19;0;0;0;18;0;0;0;9;0;0;0;130;0;0;0;13;0;0;0;36;0;0;0;12;0;0;0;22;0;0;0;4;0;1;0;32;0;0;0;23;0;1;0;10;0;0;0;10;0;0;0;3;0;0;0;13;0;0;0;26;0;3;1;203;0;0;0;37;0;0;0;3;0;0;0;17;0;0;0;31;0;1;0;43;0;1;1;42;0;0;0;20;0;1;0;66;0;1;0;50;0;1;0;471;0;0;0;7;0;0;0;4;0;0;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;22;0;1;0;28;0;0;0;13;0;0;0;19;0;0;0;13;0;0;0;105;0;0;0;2;0;0;0;122;0;0;0;10;0;0;0;35;0;0;0;10;0;1;0;46;0;0;0;21;0;0;0;35;0;0;0;62;0;0;0;64;0;0;0;21;0;0;0;11;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;0;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;0;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;1;1;43;0;0;0;9;0;0;0;2;0;1;0;13;0;0;0;11;0;0;0;4;0;1;0;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;0;0;13;0;0;0;39;0;0;0;67;0;0;0;5;0;0;0;108;0;0;0;10;0;0;0;24;0;1;0;50;0;5;1;371;0;0;0;19;0;0;0;29;0;0;0;16;0;0;0;12;0;0;0;18;0;0;0;48;0;0;0;21;0;0;0;19;0;1;0;75;0;0;0;21;0;2;0;17;0;0;0;26;0;0;0;5;0;0;0;11;0;0;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;0;0;21;0;0;0;5;0;0;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;0;0;23;0;0;0;32;0;4;0;429;0;1;0;30;0;1;0;54;0;0;0;5;0;0;0;16;0;1;0;12;0;2;0;59;0;0;0;24;0;0;0;12;0;0;0;7;0;1;0;10;0;2;0;48;0;0;0;5;0;0;0;8;0;0;0;24;0;1;0;22;0;0;0;52;0;2;0;107;0;0;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;1;1;24;0;0;0;16;0;0;0;12;0;0;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;0;0;7;0;0;0;15;0;0;0;10;0;2;0;44;0;0;0;25;0;0;0;16;0;0;0;29;0;0;0;4;0;0;0;43;0;0;0;22;0;0;0;5;0;0;0;10;0;0;0;2;0;0;0;44;0;0;0;19;0;0;0;5;0;0;0;10;0;0;0;29;0;0;0;116;0;0;0;32;0;0;0;4;0;0;0;26;0;0;0;12;0;1;0;137;0;0;0;24;0;0;0;19;0;0;0;21;0;0;0;12;0;0;0;7;0;0;0;9;0;1;0;64;0;0;0;106;0;1;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;0;0;14;0;0;0;16;0;0;0;22;0;0;0;51;0;1;0;71;0;0;0;15;0;0;0;12;0;0;0;27;0;0;0;16;0;0;0;11;0;0;0;9;0;0;0;16;0;0;0;14;0;1;0;122;0;0;0;29;0;0;0;17;0;0;0;43;0;0;0;27;0;0;0;13;0;0;0;16;0;0;0;40;0;0;0;14;0;0;0;18;0;0;0;15;0;0;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;0;0;10;0;0;0;13;0;1;0;12;0;0;0;21;0;0;0;14;0;0;0;55;0;0;0;41;0;0;0;67;0;0;0;12;0;0;0;6;0;0;0;15;0;0;0;12;0;0;0;34;0;0;0;5;0;0;0;11;0;0;0;20;0;0;0;8;0;1;0;78;0;0;0;27;0;0;0;9;0;1;0;30;0;0;0;6;0;1;0;60;0;0;0;31;0;0;0;25;0;0;0;34;0;0;0;29;0;0;0;22;0;0;0;20;0;2;0;31;0;0;0;29;0;0;0;8;0;0;0;6;0;0;0;19;0;0;0;24;0;0;0;5;0;1;0;18;0;0;0;3;0;0;0;11;0;0;0;17;0;0;0;4;0;0;0;18;0;0;0;68;0;0;0;34;0;0;0;24;0;1;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;0;0;7;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;1;0;8;0;0;0;40;0;1;0;11;0;0;0;30;0;0;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;0;0;29;0;0;0;4;0;0;0;5;0;0;0;15;0;0;0;8;0;0;0;7;0;0;0;23;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;22;0;0;0;28;0;0;0;26;0;0;0;20;0;0;0;15;0;0;0;60;0;0;0;20;0;0;0;39;0;0;0;27;0;0;0;60;0;0;0;19;0;0;0;11;0;0;0;33;0;0;0;35;0;0;0;30;0;0;0;18;0;0;0;57;0;0;0;24;0;0;0;16;0;0;0;52;0;0;0;13;0;0;0;25;0;0;0;45;0;0;0;34;0;0;0;23;0;0;0;11
2017-12-12T16:27:46.236;2013-01-05T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;1;0;4;0;0;0;11;0;0;0;106;0;0;0;9;0;1;1;9;0;0;0;19;0;0;0;19;0;0;0;14;0;1;0;13;0;0;0;151;0;0;0;20;0;0;0;13;0;0;0;9;0;0;0;12;0;0;0;11;0;0;0;19;0;0;0;11;0;0;0;17;0;0;0;15;0;1;0;22;0;0;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;0;0;77;0;0;0;13;0;0;0;10;0;1;0;11;0;0;0;19;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1;0;0;0;22;0;0;0;37;0;0;0;31;0;0;0;74;0;0;0;32;0;0;0;17;0;0;0;13;0;1;1;59;0;0;0;19;0;0;0;16;0;0;0;62;0;0;0;112;0;0;0;17;0;0;0;39;0;0;0;24;0;0;0;60;0;0;0;47;0;0;0;18;0;0;0;44;0;0;0;32;0;0;0;15;0;0;0;29;0;0;0;7;0;0;0;16;0;0;0;9;0;0;0;16;0;0;0;88;0;0;0;11;0;0;0;24;0;4;1;114;0;2;0;96;0;0;0;42;0;0;0;13;0;0;0;21;0;0;0;21;0;0;0;21;0;0;0;7;0;1;0;40;0;0;0;12;0;0;0;31;0;2;0;79;0;0;0;19;0;1;1;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;1;0;14;0;0;0;2;0;0;0;29;0;0;0;86;0;1;0;20;0;0;0;19;0;0;0;20;0;0;0;27;0;0;0;0;0;0;0;10;0;0;0;25;0;0;0;4;0;0;0;12;0;0;0;18;0;0;0;26;0;0;0;13;0;0;0;29;0;0;0;15;0;1;0;21;0;1;1;35;0;0;0;20;0;0;0;18;0;0;0;9;0;0;0;131;0;0;0;13;0;0;0;36;0;0;0;12;0;0;0;22;0;1;0;4;0;1;0;32;0;0;0;23;0;1;0;10;0;0;0;10;0;0;0;3;0;0;0;13;0;0;0;26;0;3;1;204;0;0;0;37;0;0;0;3;0;0;0;17;0;1;0;31;0;1;0;43;0;1;1;42;0;0;0;20;0;1;0;66;0;1;0;50;0;1;0;471;0;0;0;7;0;0;0;4;0;0;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;23;0;1;1;28;0;0;0;13;0;0;0;19;0;0;0;13;0;0;0;105;0;0;0;2;0;0;0;122;0;0;0;10;0;0;0;35;0;0;0;10;0;2;0;46;0;0;0;21;0;0;0;35;0;0;0;62;0;0;0;64;0;0;0;21;0;0;0;11;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;0;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;0;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;1;1;43;0;0;0;9;0;0;0;2;0;1;0;13;0;0;0;11;0;0;0;4;0;2;0;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;0;0;13;0;0;0;39;0;1;0;67;0;0;0;5;0;0;0;108;0;0;0;10;0;0;0;24;0;1;0;50;0;5;2;371;0;0;0;19;0;0;0;29;0;0;0;16;0;0;0;12;0;0;0;18;0;0;0;48;0;0;0;21;0;0;0;19;0;1;0;75;0;0;0;21;0;2;0;17;0;0;0;26;0;0;0;5;0;0;0;11;0;0;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;0;0;21;0;0;0;5;0;0;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;0;0;23;0;0;0;32;0;4;0;429;0;1;0;30;0;1;0;54;0;0;0;5;0;0;0;16;0;1;0;12;0;2;0;59;0;0;0;24;0;0;0;12;0;0;0;7;0;1;0;10;0;2;0;48;0;0;0;5;0;0;0;8;0;2;1;24;0;1;0;22;0;0;0;52;0;2;1;107;0;0;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;1;1;24;0;1;0;16;0;0;0;12;0;0;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;0;0;7;0;0;0;15;0;0;0;10;0;2;0;44;0;0;0;25;0;0;0;16;0;0;0;29;0;0;0;4;0;0;0;43;0;0;0;22;0;0;0;5;0;0;0;10;0;0;0;2;0;0;0;45;0;0;0;19;0;0;0;5;0;0;0;10;0;0;0;29;0;0;0;116;0;0;0;32;0;0;0;4;0;0;0;26;0;0;0;12;0;1;0;137;0;0;0;24;0;0;0;19;0;0;0;21;0;0;0;12;0;0;0;7;0;0;0;9;0;1;0;64;0;0;0;106;0;1;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;0;0;14;0;0;0;16;0;0;0;22;0;0;0;51;0;1;0;71;0;0;0;15;0;0;0;12;0;0;0;27;0;0;0;16;0;0;0;11;0;1;0;9;0;0;0;16;0;0;0;14;0;1;0;122;0;0;0;29;0;0;0;17;0;0;0;43;0;0;0;27;0;0;0;13;0;0;0;16;0;0;0;40;0;0;0;14;0;0;0;18;0;0;0;15;0;0;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;0;0;10;0;0;0;13;0;1;0;12;0;0;0;21;0;0;0;14;0;1;0;55;0;0;0;41;0;1;0;67;0;0;0;12;0;0;0;6;0;0;0;15;0;0;0;12;0;0;0;34;0;0;0;5;0;0;0;11;0;0;0;20;0;0;0;8;0;1;0;78;0;0;0;27;0;0;0;9;0;1;0;30;0;0;0;6;0;1;0;60;0;0;0;31;0;0;0;25;0;0;0;34;0;0;0;29;0;0;0;22;0;0;0;20;0;2;0;31;0;0;0;29;0;0;0;8;0;0;0;6;0;0;0;19;0;0;0;24;0;0;0;5;0;1;0;18;0;0;0;3;0;0;0;11;0;0;0;17;0;0;0;4;0;0;0;18;0;0;0;68;0;0;0;34;0;0;0;24;0;1;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;1;0;7;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;1;0;8;0;0;0;40;0;1;0;11;0;0;0;30;0;0;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;0;0;29;0;0;0;4;0;0;0;5;0;0;0;15;0;0;0;8;0;0;0;7;0;0;0;23;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;22;0;0;0;28;0;0;0;26;0;0;0;20;0;0;0;15;0;0;0;60;0;0;0;20;0;0;0;39;0;1;0;27;0;0;0;60;0;0;0;19;0;0;0;11;0;0;0;33;0;0;0;35;0;0;0;30;0;0;0;18;0;0;0;57;0;0;0;24;0;0;0;16;0;0;0;52;0;0;0;13;0;0;0;25;0;0;0;45;0;0;0;34;0;0;0;23;0;0;0;11
2017-12-12T16:27:47.836;2013-01-06T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;1;1;4;0;0;0;11;0;0;0;106;0;0;0;9;0;1;1;9;0;0;0;19;0;0;0;19;0;0;0;14;0;1;0;13;0;0;0;151;0;0;0;20;0;0;0;13;0;0;0;9;0;0;0;12;0;0;0;11;0;0;0;19;0;0;0;11;0;0;0;17;0;0;0;15;0;1;0;22;0;0;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;0;0;77;0;0;0;13;0;0;0;10;0;1;0;11;0;0;0;19;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1;0;0;0;22;0;0;0;37;0;0;0;31;0;0;0;74;0;0;0;32;0;0;0;17;0;0;0;13;0;1;1;59;0;0;0;19;0;0;0;16;0;0;0;62;0;0;0;112;0;0;0;17;0;0;0;39;0;0;0;24;0;0;0;60;0;0;0;47;0;0;0;18;0;0;0;44;0;0;0;32;0;0;0;15;0;0;0;29;0;0;0;7;0;0;0;16;0;0;0;9;0;0;0;16;0;1;0;90;0;0;0;11;0;0;0;24;0;4;1;114;0;2;0;96;0;0;0;42;0;0;0;13;0;0;0;21;0;0;0;21;0;0;0;21;0;0;0;7;0;1;0;40;0;0;0;12;0;0;0;31;0;2;0;79;0;0;0;19;0;1;1;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;1;0;14;0;0;0;2;0;0;0;29;0;0;0;86;0;1;0;20;0;0;0;19;0;0;0;20;0;0;0;27;0;0;0;0;0;0;0;10;0;0;0;25;0;0;0;4;0;0;0;12;0;0;0;18;0;0;0;26;0;0;0;13;0;0;0;29;0;0;0;15;0;1;0;21;0;1;1;35;0;0;0;20;0;0;0;18;0;0;0;9;0;0;0;131;0;0;0;13;0;0;0;36;0;0;0;12;0;0;0;22;0;1;0;4;0;1;0;32;0;0;0;23;0;1;1;10;0;0;0;10;0;0;0;3;0;0;0;13;0;0;0;26;0;3;1;204;0;0;0;37;0;0;0;3;0;0;0;17;0;1;0;31;0;1;0;43;0;1;1;42;0;0;0;20;0;1;0;66;0;1;0;50;0;1;0;471;0;0;0;7;0;0;0;4;0;0;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;23;0;1;1;28;0;0;0;13;0;0;0;19;0;0;0;13;0;0;0;105;0;0;0;2;0;0;0;122;0;0;0;10;0;0;0;35;0;0;0;10;0;2;0;46;0;0;0;21;0;0;0;35;0;0;0;62;0;0;0;64;0;0;0;21;0;0;0;11;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;0;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;0;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;1;1;43;0;0;0;9;0;0;0;2;0;1;0;13;0;0;0;11;0;0;0;4;0;2;0;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;0;0;13;0;0;0;39;0;1;0;67;0;0;0;5;0;0;0;108;0;0;0;10;0;0;0;24;0;1;0;50;0;5;3;371;0;0;0;19;0;0;0;29;0;0;0;16;0;0;0;12;0;0;0;18;0;0;0;48;0;0;0;21;0;0;0;19;0;1;0;75;0;0;0;21;0;2;0;17;0;0;0;26;0;0;0;5;0;0;0;11;0;0;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;0;0;21;0;0;0;5;0;0;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;0;0;23;0;0;0;32;0;4;0;429;0;1;1;30;0;1;0;55;0;0;0;5;0;0;0;16;0;1;0;12;0;2;1;59;0;0;0;24;0;0;0;12;0;0;0;7;0;1;1;10;0;2;2;48;0;0;0;5;0;0;0;8;0;2;1;24;0;1;0;22;0;0;0;52;0;2;1;107;0;0;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;1;1;24;0;1;0;16;0;0;0;12;0;0;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;0;0;7;0;0;0;15;0;0;0;10;0;2;0;44;0;0;0;25;0;0;0;16;0;0;0;29;0;0;0;4;0;0;0;43;0;0;0;22;0;0;0;5;0;0;0;10;0;0;0;2;0;0;0;45;0;0;0;19;0;0;0;5;0;0;0;10;0;0;0;29;0;0;0;116;0;0;0;32;0;0;0;4;0;0;0;26;0;0;0;12;0;1;1;137;0;0;0;24;0;0;0;19;0;0;0;21;0;0;0;12;0;0;0;7;0;0;0;9;0;1;0;64;0;0;0;106;0;1;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;0;0;14;0;0;0;16;0;0;0;22;0;0;0;51;0;1;0;71;0;0;0;15;0;0;0;12;0;0;0;27;0;0;0;16;0;0;0;11;0;1;0;9;0;0;0;16;0;0;0;14;0;1;0;122;0;0;0;29;0;0;0;17;0;0;0;43;0;0;0;27;0;0;0;13;0;0;0;16;0;0;0;40;0;0;0;14;0;0;0;18;0;0;0;15;0;0;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;0;0;10;0;0;0;13;0;1;0;12;0;0;0;21;0;0;0;14;0;1;0;55;0;0;0;41;0;1;0;67;0;0;0;12;0;0;0;6;0;0;0;15;0;0;0;12;0;0;0;34;0;0;0;5;0;0;0;11;0;0;0;20;0;0;0;8;0;1;0;78;0;0;0;27;0;0;0;9;0;1;1;30;0;0;0;6;0;1;0;60;0;0;0;31;0;0;0;25;0;0;0;34;0;0;0;29;0;0;0;22;0;0;0;20;0;2;0;32;0;0;0;29;0;0;0;8;0;0;0;6;0;1;0;19;0;0;0;24;0;0;0;5;0;1;0;18;0;0;0;3;0;0;0;11;0;0;0;17;0;0;0;4;0;0;0;18;0;0;0;68;0;0;0;34;0;0;0;24;0;1;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;1;0;7;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;1;0;8;0;0;0;40;0;1;0;11;0;0;0;30;0;0;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;0;0;29;0;0;0;4;0;0;0;5;0;0;0;15;0;0;0;8;0;0;0;7;0;0;0;23;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;22;0;0;0;28;0;0;0;26;0;0;0;20;0;0;0;15;0;0;0;60;0;0;0;20;0;0;0;39;0;1;0;27;0;0;0;60;0;0;0;19;0;0;0;11;0;0;0;33;0;0;0;35;0;0;0;30;0;0;0;18;0;0;0;57;0;0;0;24;0;0;0;16;0;0;0;52;0;0;0;13;0;0;0;25;0;0;0;45;0;0;0;34;0;0;0;23;0;0;0;11
2017-12-12T16:27:48.951;2013-01-07T12:00:00;0;0;0;13;0;0;0;12;0;0;0;5;0;1;1;4;0;0;0;11;0;0;0;106;0;0;0;9;0;1;1;9;0;0;0;19;0;0;0;19;0;0;0;14;0;1;0;13;0;0;0;151;0;2;0;20;0;0;0;13;0;0;0;9;0;0;0;12;0;0;0;11;0;0;0;19;0;0;0;11;0;0;0;17;0;0;0;15;0;1;0;22;0;0;0;23;0;0;0;2;0;0;0;8;0;0;0;20;0;0;0;10;0;0;0;22;0;0;0;5;0;2;0;77;0;0;0;13;0;0;0;10;0;1;0;11;0;0;0;19;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1;0;1;0;22;0;0;0;37;0;0;0;31;0;0;0;74;0;1;0;32;0;0;0;17;0;0;0;13;0;2;1;59;0;0;0;19;0;0;0;16;0;1;0;63;0;2;0;112;0;0;0;17;0;0;0;39;0;0;0;24;0;0;0;60;0;1;0;47;0;0;0;18;0;0;0;44;0;0;0;32;0;0;0;15;0;0;0;29;0;0;0;7;0;0;0;16;0;0;0;9;0;0;0;16;0;2;0;90;0;0;0;11;0;0;0;24;0;4;1;114;0;2;0;96;0;0;0;42;0;0;0;13;0;0;0;21;0;0;0;21;0;0;0;21;0;0;0;7;0;1;0;40;0;0;0;12;0;0;0;31;0;4;0;79;0;0;0;20;0;1;1;19;0;0;0;12;0;0;0;22;0;0;0;20;0;0;0;36;0;0;0;6;0;0;0;11;0;0;0;12;0;0;0;21;0;1;0;14;0;0;0;2;0;0;0;29;0;1;0;86;0;1;0;20;0;0;0;19;0;0;0;20;0;0;0;27;0;0;0;0;0;0;0;10;0;0;0;25;0;1;0;4;0;0;0;12;0;0;0;18;0;0;0;26;0;0;0;13;0;0;0;29;0;1;0;15;0;1;0;21;0;1;1;35;0;0;0;20;0;1;0;18;0;0;0;9;0;2;0;131;0;0;0;13;0;0;0;36;0;0;0;12;0;0;0;22;0;1;0;4;0;1;0;32;0;0;0;23;0;1;1;10;0;0;0;10;0;0;0;3;0;0;0;13;0;0;0;26;0;3;1;204;0;0;0;37;0;0;0;3;0;0;0;17;0;1;0;31;0;1;0;43;0;1;1;42;0;1;0;20;0;2;0;66;0;2;0;50;0;4;0;471;0;0;0;7;0;0;0;4;0;0;0;32;0;0;0;31;0;0;0;7;0;0;0;14;0;0;0;23;0;1;1;28;0;0;0;13;0;0;0;19;0;0;0;13;0;2;0;105;0;0;0;2;0;0;0;122;0;0;0;10;0;0;0;35;0;0;0;10;0;2;0;46;0;0;0;21;0;1;0;35;0;1;0;62;0;0;0;64;0;0;0;21;0;1;0;11;0;0;0;26;0;0;0;2;0;0;0;34;0;0;0;5;0;0;0;9;0;1;0;7;0;0;0;3;0;0;0;8;0;0;0;71;0;0;0;9;0;0;0;6;0;0;0;13;0;0;0;17;0;2;1;43;0;1;0;9;0;0;0;2;0;1;1;13;0;1;0;11;0;0;0;4;0;2;0;103;0;0;0;15;0;0;0;54;0;0;0;33;0;0;0;10;0;0;0;11;0;0;0;5;0;1;0;13;0;0;0;39;0;1;0;67;0;0;0;5;0;1;0;108;0;0;0;10;0;0;0;24;0;3;0;50;0;9;3;372;0;0;0;19;0;0;0;29;0;0;0;16;0;0;0;12;0;0;0;18;0;0;0;48;0;0;0;21;0;0;0;19;0;1;0;75;0;0;0;21;0;3;0;17;0;0;0;26;0;0;0;5;0;0;0;11;0;0;0;22;0;0;0;8;0;0;0;18;0;0;0;19;0;1;0;21;0;0;0;5;0;0;0;13;0;0;0;14;0;0;0;10;0;0;0;7;0;0;0;23;0;1;0;32;0;8;0;429;0;1;1;30;0;2;0;55;0;0;0;5;0;1;0;16;0;1;0;12;0;2;1;59;0;0;0;24;0;0;0;12;0;0;0;7;0;1;1;10;0;2;2;48;0;0;0;5;0;0;0;8;0;3;2;24;0;1;0;22;0;1;0;52;0;2;1;107;0;0;0;5;0;0;0;34;0;0;0;13;0;0;0;7;0;0;0;4;0;0;0;15;0;1;1;24;0;1;0;16;0;1;0;12;0;1;0;5;0;0;0;31;0;0;0;7;0;0;0;7;0;0;0;7;0;0;0;15;0;0;0;10;0;2;0;44;0;1;0;25;0;0;0;16;0;1;0;29;0;0;0;4;0;0;0;43;0;0;0;22;0;0;0;5;0;0;0;10;0;0;0;2;0;0;0;45;0;0;0;19;0;0;0;5;0;0;0;10;0;0;0;29;0;0;0;116;0;0;0;32;0;0;0;4;0;0;0;26;0;0;0;12;0;3;1;137;0;0;0;24;0;0;0;19;0;0;0;21;0;0;0;12;0;0;0;7;0;1;0;9;0;1;0;64;0;1;0;106;0;1;0;41;0;0;0;2;0;0;0;11;0;0;0;4;0;0;0;14;0;0;0;16;0;0;0;22;0;0;0;51;0;1;0;71;0;0;0;15;0;0;0;12;0;0;0;27;0;0;0;16;0;0;0;11;0;1;0;9;0;0;0;16;0;0;0;14;0;1;0;122;0;0;0;29;0;2;0;17;0;0;0;43;0;0;0;27;0;0;0;13;0;0;0;16;0;0;0;40;0;0;0;14;0;1;0;18;0;0;0;15;0;0;0;14;0;0;0;10;0;0;0;2;0;0;0;25;0;0;0;10;0;0;0;13;0;1;0;12;0;1;0;21;0;0;0;14;0;1;0;55;0;0;0;41;0;2;0;67;0;0;0;12;0;0;0;6;0;0;0;15;0;0;0;12;0;0;0;34;0;0;0;5;0;0;0;11;0;0;0;20;0;0;0;8;0;3;0;78;0;0;0;27;0;0;0;9;0;2;1;30;0;0;0;6;0;2;0;60;0;0;0;31;0;0;0;25;0;2;0;34;0;0;0;29;0;0;0;22;0;0;0;20;0;3;0;32;0;0;0;29;0;0;0;8;0;0;0;6;0;1;0;19;0;0;0;24;0;0;0;5;0;1;0;18;0;0;0;3;0;0;0;11;0;0;0;17;0;0;0;4;0;0;0;18;0;0;0;68;0;0;0;34;0;0;0;24;0;1;0;15;0;0;0;19;0;0;0;11;0;0;0;18;0;1;0;7;0;0;0;16;0;0;0;23;0;0;0;21;0;0;0;8;0;1;0;8;0;0;0;40;0;2;0;11;0;0;0;30;0;0;0;20;0;0;0;23;0;0;0;16;0;0;0;17;0;1;0;29;0;0;0;4;0;0;0;5;0;0;0;15;0;0;0;8;0;0;0;7;0;0;0;23;0;0;0;26;0;0;0;35;0;0;0;22;0;0;0;23;0;0;0;28;0;0;0;26;0;0;0;20;0;0;0;15;0;1;0;60;0;0;0;20;0;0;0;39;0;1;0;27;0;0;0;60;0;0;0;19;0;0;0;11;0;0;0;33;0;1;0;35;0;0;0;30;0;1;0;18;0;0;0;57;0;0;0;24;0;0;0;16;0;2;0;52;0;0;0;13;0;0;0;25;0;0;0;45;0;0;0;34;0;2;0;23;0;0;0;11
