Bestaan tot;Eindjaar;Oude;Nieuwe;Huidige code;Huidige naam
1-1-1905;1905;GM1134;GM0489;GM0489;Barendrecht
1-8-1908;1908;GM1255;GM1060;GM0738;Aalburg
1-8-1908;1908;GM1263;GM1049;GM0738;Aalburg
1-8-1908;1908;GM1264;GM1111;GM0738;Aalburg
1-8-1908;1908;GM1265;GM0769;GM0870;Werkendam
1-1-1914;1914;GM1009;GM0141;GM0141;Almelo
1-1-1914;1914;GM1189;GM0141;GM0141;Almelo
1-1-1918;1918;GM1002;GM0484;GM0484;Alphen aan den Rijn
1-1-1918;1918;GM1008;GM0484;GM0484;Alphen aan den Rijn
1-1-1918;1918;GM1147;GM0484;GM0484;Alphen aan den Rijn
1-1-1920;1920;GM1010;GM0222;GM0222;Doetinchem
1-1-1920;1920;GM1061;GM0772;GM0772;Eindhoven
1-1-1920;1920;GM1141;GM0935;GM0935;Maastricht
1-1-1920;1920;GM1180;GM0935;GM0935;Maastricht
1-1-1920;1920;GM1190;GM0222;GM0222;Doetinchem
1-1-1920;1920;GM1199;GM0772;GM0772;Eindhoven
1-1-1920;1920;GM1201;GM0772;GM0772;Eindhoven
1-1-1920;1920;GM1203;GM0772;GM0772;Eindhoven
1-1-1920;1920;GM1228;GM0772;GM0772;Eindhoven
1-1-1921;1921;GM1034;GM0363;GM0363;Amsterdam
1-1-1921;1921;GM1082;GM0503;GM0503;Delft
1-1-1921;1921;GM1120;GM0363;GM0363;Amsterdam
1-1-1921;1921;GM1157;GM0363;GM0363;Amsterdam
1-1-1921;1921;GM1181;GM0363;GM0363;Amsterdam
1-1-1921;1921;GM1215;GM0503;GM0503;Delft
1-1-1921;1921;GM1219;GM0363;GM0363;Amsterdam
1-5-1921;1921;GM1132;GM0861;GM0861;Veldhoven
1-5-1921;1921;GM1206;GM0861;GM0861;Veldhoven
1-5-1921;1921;GM1233;GM0861;GM0861;Veldhoven
1-5-1921;1921;GM1235;GM0781;GM1771;Geldrop-Mierlo
1-1-1922;1922;GM1015;GM0867;GM0867;Waalwijk
1-1-1922;1922;GM1020;GM0867;GM0867;Waalwijk
1-1-1922;1922;GM1023;GM0774;GM0796;'s-Hertogenbosch
1-1-1923;1923;GM1001;GM0866;GM0866;Waalre
1-1-1923;1923;GM1036;GM0849;GM0867;Waalwijk
1-1-1923;1923;GM1051;GM0770;GM0770;Eersel
1-1-1923;1923;GM1187;GM0849;GM0867;Waalwijk
1-1-1923;1923;GM1216;GM0849;GM0867;Waalwijk
1-5-1923;1923;GM1012;GM0175;GM0175;Ommen
1-5-1923;1923;GM1016;GM0271;GM0252;Heumen
1-5-1923;1923;GM1042;GM0835;GM0828;Oss
1-5-1923;1923;GM1043;GM0835;GM0828;Oss
1-5-1923;1923;GM1046;GM0274;GM0274;Renkum
1-5-1923;1923;GM1049;GM0771;GM0738;Aalburg
1-5-1923;1923;GM1060;GM0771;GM0738;Aalburg
1-5-1923;1923;GM1088;GM0835;GM0828;Oss
1-5-1923;1923;GM1111;GM0771;GM0738;Aalburg
1-5-1923;1923;GM1192;GM0175;GM0175;Ommen
1-5-1923;1923;GM1231;GM0227;GM1740;Neder-Betuwe
1-7-1923;1923;GM1107;GM0518;GM0518;'s-Gravenhage
1-1-1925;1925;GM1183;GM0811;GM1706;Cranendonck
1-1-1926;1926;GM1041;GM0762;GM0762;Deurne
1-1-1926;1926;GM1212;GM0762;GM0762;Deurne
1-5-1927;1927;GM1173;GM0392;GM0392;Haarlem
1-5-1927;1927;GM1185;GM0392;GM0392;Haarlem
1-5-1929;1929;GM1153;GM0476;GM0441;Schagen
1-5-1931;1931;GM1048;GM0316;GM1581;Utrechtse Heuvelrug
1-5-1931;1931;GM1166;GM0316;GM1581;Utrechtse Heuvelrug
1-1-1933;1933;GM0277;GM0277;GM0277;Rozendaal (Gelderland)
1-1-1933;1933;GM1039;GM0865;GM0865;Vught
1-5-1934;1934;GM1026;GM0858;GM0858;Valkenswaard
1-5-1934;1934;GM1045;GM0858;GM0858;Valkenswaard
1-5-1934;1934;GM1085;GM0599;GM0599;Rotterdam
1-5-1934;1934;GM1106;GM0153;GM0153;Enschede
1-5-1934;1934;GM1152;GM0599;GM0599;Rotterdam
1-7-1934;1934;GM1006;GM0074;GM0074;Heerenveen
1-7-1934;1934;GM1174;GM0074;GM0074;Heerenveen
1-5-1935;1935;GM1071;GM0797;GM0797;Heusden
1-5-1935;1935;GM1080;GM0797;GM0797;Heusden
1-5-1935;1935;GM1102;GM0847;GM0847;Someren
1-5-1935;1935;GM1123;GM0864;GM0797;Heusden
1-5-1935;1935;GM1145;GM0767;GM0797;Heusden
1-5-1935;1935;GM1234;GM0637;GM0637;Zoetermeer
1-5-1936;1936;GM1229;GM0375;GM0375;Beverwijk
1-7-1936;1936;GM1027;GM0719;GM0677;Hulst
1-7-1936;1936;GM1077;GM0719;GM0677;Hulst
1-7-1936;1936;GM1138;GM0719;GM0677;Hulst
1-7-1936;1936;GM1198;GM0719;GM0677;Hulst
1-1-1937;1937;GM1065;GM0191;GM0166;Kampen
1-1-1937;1937;GM1092;GM0191;GM0166;Kampen
1-1-1937;1937;GM1227;GM0191;GM0166;Kampen
1-1-1937;1937;GM1232;GM0191;GM0166;Kampen
1-1-1938;1938;GM0540;GM0540;GM1945;Berg en Dal
1-1-1938;1938;GM1197;GM0548;GM1916;Leidschendam-Voorburg
1-1-1938;1938;GM1209;GM0548;GM1916;Leidschendam-Voorburg
1-1-1939;1939;GM1104;GM0808;GM0828;Oss
1-1-1939;1939;GM1150;GM0808;GM0828;Oss
4-6-1940;1940;GM0715;GM0715;GM0715;Terneuzen
1-10-1940;1940;GM1086;GM1252;GM0994;Valkenburg aan de Geul
1-10-1940;1940;GM1140;GM1252;GM0994;Valkenburg aan de Geul
1-10-1940;1940;GM1171;GM1252;GM0994;Valkenburg aan de Geul
1-1-1941;1941;GM1172;GM0678;GM0678;Kapelle
1-4-1941;1941;GM1038;GM0682;GM1695;Noord-Beveland
1-4-1941;1941;GM1052;GM0648;GM1714;Sluis
1-4-1941;1941;GM1079;GM0835;GM0828;Oss
1-4-1941;1941;GM1094;GM0682;GM1695;Noord-Beveland
1-4-1941;1941;GM1178;GM0648;GM1714;Sluis
1-5-1941;1941;GM1003;GM0305;GM0736;De Ronde Venen
1-5-1941;1941;GM1004;GM0305;GM0736;De Ronde Venen
1-5-1941;1941;GM1011;GM0160;GM0160;Hardenberg
1-5-1941;1941;GM1191;GM0160;GM0160;Hardenberg
1-7-1941;1941;GM0463;GM0463;GM1911;Hollands Kroon
15-7-1941;1941;GM1252;GM0982;GM0994;Valkenburg aan de Geul
1-8-1941;1941;GM1031;GM0416;GM0416;Langedijk
1-8-1941;1941;GM1081;GM0599;GM0599;Rotterdam
1-8-1941;1941;GM1096;GM0606;GM0606;Schiedam
1-8-1941;1941;GM1124;GM0416;GM0416;Langedijk
1-8-1941;1941;GM1146;GM0416;GM0416;Langedijk
1-8-1941;1941;GM1149;GM0599;GM0599;Rotterdam
1-8-1941;1941;GM1170;GM0599;GM0599;Rotterdam
1-8-1941;1941;GM1210;GM0622;GM0622;Vlaardingen
1-8-1941;1941;GM1230;GM0599;GM0599;Rotterdam
1-8-1941;1941;GM1238;GM0416;GM0416;Langedijk
1-1-1942;1942;GM1064;GM0758;GM0758;Breda
1-1-1942;1942;GM1156;GM0758;GM0758;Breda
1-2-1942;1942;GM1013;GM0185;GM1700;Twenterand
1-2-1942;1942;GM1193;GM0185;GM1700;Twenterand
1-5-1942;1942;GM1021;GM0756;GM0756;Boxmeer
1-5-1942;1942;GM1100;GM0324;GM1904;Stichtse Vecht
1-5-1942;1942;GM1109;GM0863;GM0756;Boxmeer
1-5-1942;1942;GM1167;GM0756;GM0756;Boxmeer
1-7-1942;1942;GM1057;GM0786;GM0786;Grave
1-7-1942;1942;GM1090;GM0925;GM1640;Leudal
1-7-1942;1942;GM1116;GM0925;GM1640;Leudal
1-7-1942;1942;GM1158;GM0843;GM1685;Landerd
1-7-1942;1942;GM1208;GM0786;GM0786;Grave
1-8-1942;1942;GM1059;GM0747;GM1684;Cuijk
1-8-1942;1942;GM1103;GM0747;GM1684;Cuijk
1-10-1942;1942;GM1032;GM0968;GM1883;Sittard-Geleen
1-10-1942;1942;GM1033;GM0914;GM1640;Leudal
1-10-1942;1942;GM1130;GM0914;GM1640;Leudal
1-1-1943;1943;GM1091;GM0331;GM0331;Lopik
1-1-1943;1943;GM1114;GM0905;GM1903;Eijsden-Margraten
1-1-1943;1943;GM1165;GM0911;GM1903;Eijsden-Margraten
1-1-1943;1943;GM1226;GM0331;GM0331;Lopik
1-8-1944;1944;GM1248;GM0263;GM0263;Maasdriel
1-1-1949;1949;GM1028;GM0311;GM1904;Stichtse Vecht
1-1-1949;1949;GM1029;GM0311;GM1904;Stichtse Vecht
1-4-1949;1949;GM1083;GM0018;GM0018;Hoogezand-Sappemeer
1-4-1949;1949;GM1168;GM0018;GM0018;Hoogezand-Sappemeer
1-7-1949;1949;GM1108;GM0333;GM1904;Stichtse Vecht
1-10-1950;1950;GM1222;GM0870;GM0870;Werkendam
1-1-1951;1951;GM1247;GM0832;GM0758;Breda
1-1-1954;1954;GM1005;GM1224;GM0310;De Bilt
1-1-1954;1954;GM1069;GM0347;GM0344;Utrecht
1-1-1954;1954;GM1144;GM0344;GM0344;Utrecht
1-1-1954;1954;GM1207;GM0347;GM0344;Utrecht
1-1-1954;1954;GM1211;GM0347;GM0344;Utrecht
1-1-1954;1954;GM1242;GM0344;GM0344;Utrecht
1-7-1954;1954;GM1259;GM0265;GM1945;Berg en Dal
1-7-1955;1955;GM1058;GM0257;GM0297;Zaltbommel
1-7-1955;1955;GM1076;GM0283;GM1734;Overbetuwe
1-7-1955;1955;GM1089;GM0276;GM0263;Maasdriel
1-7-1955;1955;GM1115;GM0257;GM0297;Zaltbommel
1-7-1955;1955;GM1155;GM0212;GM0297;Zaltbommel
1-7-1955;1955;GM1243;GM0212;GM0297;Zaltbommel
1-1-1956;1956;GM1260;GM0075;GM1900;Súdwest-Fryslân
1-7-1956;1956;GM1218;GM0281;GM0281;Tiel
1-1-1957;1957;GM1062;GM0510;GM0689;Giessenlanden
1-1-1957;1957;GM1063;GM0523;GM0523;Hardinxveld-Giessendam
1-1-1957;1957;GM1070;GM0523;GM0523;Hardinxveld-Giessendam
1-1-1957;1957;GM1154;GM0510;GM0689;Giessenlanden
1-7-1957;1957;GM1202;GM0333;GM1904;Stichtse Vecht
1-7-1957;1957;GM1224;GM0334;GM0310;De Bilt
1-1-1958;1958;GM1007;GM0808;GM0828;Oss
1-7-1959;1959;GM1186;GM0432;GM0432;Opmeer
1-8-1959;1959;GM1110;GM0957;GM0957;Roermond
1-1-1960;1960;GM1118;GM0530;GM0530;Hellevoetsluis
1-1-1960;1960;GM1121;GM0530;GM0530;Hellevoetsluis
1-1-1961;1961;GM1035;GM0725;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1047;GM0656;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1050;GM0688;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1053;GM0688;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1054;GM0688;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1068;GM0725;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1095;GM0688;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1122;GM0662;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1128;GM0656;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1129;GM0725;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1136;GM0662;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1148;GM0662;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1159;GM0725;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1175;GM0725;GM1676;Schouwen-Duiveland
1-1-1961;1961;GM1236;GM0656;GM1676;Schouwen-Duiveland
1-1-1962;1962;GM1169;GM0321;GM0321;Houten
1-1-1962;1962;GM1205;GM0321;GM0321;Houten
1-7-1962;1962;GM1404;GM0171;GM0171;Noordoostpolder
1-8-1963;1963;GM1055;#N/A;#N/A;Duitsland
1-8-1963;1963;GM1204;#N/A;#N/A;Duitsland
1-1-1964;1964;GM1249;GM0362;GM0362;Amstelveen
1-2-1964;1964;GM1017;GM0632;GM0632;Woerden
1-2-1964;1964;GM1075;GM0506;GM1901;Bodegraven-Reeuwijk
1-2-1964;1964;GM1101;GM0506;GM1901;Bodegraven-Reeuwijk
1-2-1964;1964;GM1151;GM0506;GM1901;Bodegraven-Reeuwijk
1-2-1964;1964;GM1160;GM0632;GM0632;Woerden
1-2-1964;1964;GM1217;GM0506;GM1901;Bodegraven-Reeuwijk
1-2-1964;1964;GM1244;GM0484;GM0484;Alphen aan den Rijn
1-4-1964;1964;GM1105;GM0311;GM1904;Stichtse Vecht
1-4-1964;1964;GM1164;GM0311;GM1904;Stichtse Vecht
1-4-1964;1964;GM1213;GM0329;GM1904;Stichtse Vecht
1-9-1964;1964;GM1131;GM0312;GM0312;Bunnik
1-9-1964;1964;GM1223;GM0312;GM0312;Bunnik
1-7-1965;1965;GM1126;GM0033;GM1987;Menterwolde
1-7-1965;1965;GM1240;GM0033;GM1987;Menterwolde
1-1-1966;1966;GM1024;GM0580;GM1924;Goeree-Overflakkee
1-1-1966;1966;GM1078;GM0504;GM1924;Goeree-Overflakkee
1-1-1966;1966;GM1113;GM0504;GM1924;Goeree-Overflakkee
1-1-1966;1966;GM1119;GM0559;GM1924;Goeree-Overflakkee
1-1-1966;1966;GM1133;GM0580;GM1924;Goeree-Overflakkee
1-1-1966;1966;GM1142;GM0511;GM1924;Goeree-Overflakkee
1-1-1966;1966;GM1143;GM0580;GM1924;Goeree-Overflakkee
1-1-1966;1966;GM1184;GM0559;GM1924;Goeree-Overflakkee
1-1-1966;1966;GM1188;GM0559;GM1924;Goeree-Overflakkee
1-1-1966;1966;GM1195;GM0511;GM1924;Goeree-Overflakkee
1-5-1966;1966;GM1074;GM0612;GM1930;Nissewaard
1-7-1966;1966;GM1000;GM0686;GM0717;Veere
1-7-1966;1966;GM1022;GM0720;GM0717;Veere
1-7-1966;1966;GM1067;GM0686;GM0717;Veere
1-7-1966;1966;GM1098;GM0720;GM0717;Veere
1-7-1966;1966;GM1112;GM0686;GM0717;Veere
1-7-1966;1966;GM1117;GM0687;GM0687;Middelburg (Zeeland)
1-7-1966;1966;GM1135;GM0718;GM0718;Vlissingen
1-7-1966;1966;GM1137;GM0660;GM0717;Veere
1-7-1966;1966;GM1163;GM0718;GM0718;Vlissingen
1-7-1966;1966;GM1179;GM0687;GM0687;Middelburg (Zeeland)
1-7-1966;1966;GM1214;GM0717;GM0717;Veere
1-7-1966;1966;GM1237;GM0720;GM0717;Veere
1-8-1966;1966;GM1014;GM0390;GM1696;Wijdemeren
1-8-1966;1966;GM1097;GM0390;GM1696;Wijdemeren
1-8-1966;1966;GM1221;GM0363;GM0363;Amsterdam
1-7-1967;1967;GM1176;GM0717;GM0717;Veere
1-8-1967;1967;GM1245;GM0193;GM0193;Zwolle
1-1-1968;1968;GM1251;GM0777;GM0777;Etten-Leur
1-1-1968;1968;GM1196;GM0794;GM0794;Helmond
1-9-1968;1968;GM1019;GM0007;GM0007;Bellingwedde
1-9-1968;1968;GM1220;GM0007;GM0007;Bellingwedde
1-1-1969;1969;GM1044;GM0792;GM1721;Bernheze
1-1-1969;1969;GM1072;GM0792;GM1721;Bernheze
1-1-1969;1969;GM1084;GM0014;GM0014;Groningen
1-1-1969;1969;GM1127;GM0014;GM0014;Groningen
1-1-1969;1969;GM1225;GM0037;GM0037;Stadskanaal
1-1-1969;1969;GM1250;GM0037;GM0037;Stadskanaal
1-6-1969;1969;GM0343;GM0327;GM0327;Leusden
1-7-1969;1969;GM0937;GM0993;GM0984;Venray
1-7-1969;1969;GM0987;GM0993;GM0984;Venray
1-1-1970;1970;GM0651;GM0654;GM0654;Borsele
1-1-1970;1970;GM0661;GM0654;GM0654;Borsele
1-1-1970;1970;GM0663;GM0654;GM0654;Borsele
1-1-1970;1970;GM0666;GM0654;GM0654;Borsele
1-1-1970;1970;GM0669;GM0654;GM0654;Borsele
1-1-1970;1970;GM0670;GM0654;GM0654;Borsele
1-1-1970;1970;GM0671;GM0654;GM0654;Borsele
1-1-1970;1970;GM0672;GM0654;GM0654;Borsele
1-1-1970;1970;GM0673;GM0654;GM0654;Borsele
1-1-1970;1970;GM0679;GM0664;GM0664;Goes
1-1-1970;1970;GM0680;GM0664;GM0664;Goes
1-1-1970;1970;GM0684;GM0703;GM0703;Reimerswaal
1-1-1970;1970;GM0685;GM0703;GM0703;Reimerswaal
1-1-1970;1970;GM0691;GM0654;GM0654;Borsele
1-1-1970;1970;GM0695;GM0654;GM0654;Borsele
1-1-1970;1970;GM0698;GM0654;GM0654;Borsele
1-1-1970;1970;GM0702;GM0703;GM0703;Reimerswaal
1-1-1970;1970;GM0721;GM0703;GM0703;Reimerswaal
1-1-1970;1970;GM0723;GM0678;GM0678;Kapelle
1-1-1970;1970;GM0728;GM0664;GM0664;Goes
1-1-1970;1970;GM0729;GM0703;GM0703;Reimerswaal
1-1-1970;1970;GM1254;GM0654;GM0654;Borsele
1-4-1970;1970;GM0652;GM0715;GM0715;Terneuzen
1-4-1970;1970;GM0655;GM0692;GM1714;Sluis
1-4-1970;1970;GM0658;GM0692;GM1714;Sluis
1-4-1970;1970;GM0659;GM0677;GM0677;Hulst
1-4-1970;1970;GM0665;GM0677;GM0677;Hulst
1-4-1970;1970;GM0667;GM0692;GM1714;Sluis
1-4-1970;1970;GM0674;GM0715;GM0715;Terneuzen
1-4-1970;1970;GM0676;GM0692;GM1714;Sluis
1-4-1970;1970;GM0681;GM0650;GM0715;Terneuzen
1-4-1970;1970;GM0690;GM0692;GM1714;Sluis
1-4-1970;1970;GM0697;GM0650;GM0715;Terneuzen
1-4-1970;1970;GM0699;GM0704;GM0715;Terneuzen
1-4-1970;1970;GM0701;GM0713;GM1714;Sluis
1-4-1970;1970;GM0706;GM0692;GM1714;Sluis
1-4-1970;1970;GM0709;GM0677;GM0677;Hulst
1-4-1970;1970;GM0719;GM0675;GM0677;Hulst
1-4-1970;1970;GM0722;GM0692;GM1714;Sluis
1-4-1970;1970;GM0724;GM0704;GM0715;Terneuzen
1-4-1970;1970;GM0730;GM0692;GM1714;Sluis
1-4-1970;1970;GM0731;GM0715;GM0715;Terneuzen
1-4-1970;1970;GM0734;GM0650;GM0715;Terneuzen
1-4-1970;1970;GM0735;GM0692;GM1714;Sluis
1-7-1970;1970;GM0507;GM0505;GM0505;Dordrecht
1-7-1970;1970;GM0883;GM0935;GM0935;Maastricht
1-7-1970;1970;GM0896;GM0935;GM0935;Maastricht
1-7-1970;1970;GM0916;GM0935;GM0935;Maastricht
1-7-1970;1970;GM0926;GM0935;GM0935;Maastricht
1-8-1970;1970;GM0371;GM0478;GM0385;Edam-Volendam
1-8-1970;1970;GM0389;GM0365;GM0361;Alkmaar
1-8-1970;1970;GM0414;GM0478;GM0385;Edam-Volendam
1-8-1970;1970;GM0421;GM0478;GM0385;Edam-Volendam
1-8-1970;1970;GM0428;GM0412;GM1911;Hollands Kroon
1-8-1970;1970;GM0430;GM0478;GM0385;Edam-Volendam
1-8-1970;1970;GM0434;GM0458;GM0361;Alkmaar
1-8-1970;1970;GM0436;GM0412;GM1911;Hollands Kroon
1-8-1970;1970;GM0440;GM0365;GM0361;Alkmaar
1-8-1970;1970;GM0442;GM0454;GM0498;Drechterland
1-8-1970;1970;GM0443;GM0458;GM0361;Alkmaar
1-8-1970;1970;GM0455;GM0478;GM0385;Edam-Volendam
1-8-1970;1970;GM0464;GM0369;GM1911;Hollands Kroon
1-8-1970;1970;GM0465;GM0412;GM1911;Hollands Kroon
1-8-1970;1970;GM0469;GM0454;GM0498;Drechterland
1-8-1970;1970;GM0474;GM0458;GM0361;Alkmaar
1-9-1970;1970;GM0319;GM0589;GM0589;Oudewater
1-4-1971;1971;GM0705;GM0716;GM0716;Tholen
1-4-1971;1971;GM0773;GM0796;GM0796;'s-Hertogenbosch
1-4-1971;1971;GM0774;GM0796;GM0796;'s-Hertogenbosch
1-7-1971;1971;GM0322;GM0356;GM0356;Nieuwegein
1-7-1971;1971;GM0348;GM0356;GM0356;Nieuwegein
1-7-1971;1971;GM0696;GM0716;GM0716;Tholen
1-7-1971;1971;GM0700;GM0716;GM0716;Tholen
1-7-1971;1971;GM0708;GM0716;GM0716;Tholen
1-7-1971;1971;GM0711;GM0716;GM0716;Tholen
1-7-1971;1971;GM0714;GM0716;GM0716;Tholen
1-8-1971;1971;GM0259;GM0262;GM0262;Lochem
1-10-1972;1972;GM0410;GM0446;GM0416;Langedijk
1-10-1972;1972;GM0438;GM0361;GM0361;Alkmaar
1-1-1973;1973;GM0145;GM0195;GM1708;Steenwijkerland
1-1-1973;1973;GM0146;GM0194;GM1708;Steenwijkerland
1-1-1973;1973;GM0155;GM0194;GM1708;Steenwijkerland
1-1-1973;1973;GM0167;GM0195;GM1708;Steenwijkerland
1-1-1973;1973;GM0172;GM0195;GM1708;Steenwijkerland
1-1-1973;1973;GM0182;GM0181;GM1708;Steenwijkerland
1-1-1973;1973;GM0185;GM0194;GM1708;Steenwijkerland
1-1-1973;1973;GM0187;GM0194;GM1708;Steenwijkerland
1-1-1973;1973;GM0740;GM0874;GM0874;Woudrichem
1-1-1973;1973;GM0742;GM0874;GM0874;Woudrichem
1-1-1973;1973;GM0771;GM0738;GM0738;Aalburg
1-1-1973;1973;GM0783;GM0874;GM0874;Woudrichem
1-1-1973;1973;GM0842;GM0874;GM0874;Woudrichem
1-1-1973;1973;GM0859;GM0738;GM0738;Aalburg
1-1-1973;1973;GM0876;GM0738;GM0738;Aalburg
1-1-1973;1973;GM0955;GM0907;GM0907;Gennep
1-1-1974;1974;GM0223;GM0230;GM0230;Elburg
1-1-1974;1974;GM0320;GM0307;GM0307;Amersfoort
1-1-1974;1974;GM0367;GM0479;GM0479;Zaanstad
1-1-1974;1974;GM0411;GM0479;GM0479;Zaanstad
1-1-1974;1974;GM0413;GM0479;GM0479;Zaanstad
1-1-1974;1974;GM0461;GM0479;GM0479;Zaanstad
1-1-1974;1974;GM0468;GM0479;GM0479;Zaanstad
1-1-1974;1974;GM0471;GM0479;GM0479;Zaanstad
1-1-1974;1974;GM0472;GM0479;GM0479;Zaanstad
1-1-1975;1975;GM1315;GM0385;GM0385;Edam-Volendam
1-1-1978;1978;GM0205;GM0236;GM0236;Geldermalsen
1-1-1978;1978;GM0210;GM0214;GM0214;Buren
1-1-1978;1978;GM0215;GM0236;GM0236;Geldermalsen
1-1-1978;1978;GM0217;GM0236;GM0236;Geldermalsen
1-1-1978;1978;GM0234;GM0304;GM0304;Neerijnen
1-1-1978;1978;GM0242;GM0304;GM0304;Neerijnen
1-1-1978;1978;GM0270;GM0304;GM0304;Neerijnen
1-1-1978;1978;GM0284;GM0304;GM0304;Neerijnen
1-1-1978;1978;GM0288;GM0304;GM0304;Neerijnen
1-1-1978;1978;GM0300;GM0214;GM0214;Buren
1-7-1978;1978;GM0386;GM0357;GM0373;Bergen (Noord-Holland)
1-7-1978;1978;GM0387;GM0357;GM0373;Bergen (Noord-Holland)
