Bestaan tot;Eindjaar;Oude;Nieuwe;Huidige code;Huidige naam
1-1-1979;1979;GM0043;GM0019;GM1651;Eemsmond
1-1-1979;1979;GM0044;GM0019;GM1651;Eemsmond
1-1-1979;1979;GM0359;GM0529;GM0420;Medemblik
1-1-1979;1979;GM0368;GM0558;GM1598;Koggenland
1-1-1979;1979;GM0374;GM0558;GM1598;Koggenland
1-1-1979;1979;GM0378;GM0405;GM0405;Hoorn
1-1-1979;1979;GM0379;GM0532;GM0532;Stede Broec
1-1-1979;1979;GM0391;GM0532;GM0532;Stede Broec
1-1-1979;1979;GM0401;GM0429;GM1598;Koggenland
1-1-1979;1979;GM0403;GM1246;GM0498;Drechterland
1-1-1979;1979;GM0404;GM0432;GM0432;Opmeer
1-1-1979;1979;GM0422;GM0529;GM0420;Medemblik
1-1-1979;1979;GM0427;GM0466;GM0420;Medemblik
1-1-1979;1979;GM0433;GM0529;GM0420;Medemblik
1-1-1979;1979;GM0435;GM0558;GM1598;Koggenland
1-1-1979;1979;GM0447;GM0529;GM0420;Medemblik
1-1-1979;1979;GM0449;GM0529;GM0420;Medemblik
1-1-1979;1979;GM0452;GM0558;GM1598;Koggenland
1-1-1979;1979;GM0460;GM1246;GM0498;Drechterland
1-1-1979;1979;GM0475;GM0405;GM0405;Hoorn
1-1-1979;1979;GM1257;GM0092;GM1900;Súdwest-Fryslân
1-1-1980;1980;GM0481;GM0568;GM1930;Nissewaard
1-1-1980;1980;GM0509;GM0568;GM1930;Nissewaard
1-1-1980;1980;GM0525;GM0568;GM1930;Nissewaard
1-1-1980;1980;GM0581;GM0614;GM0614;Westvoorne
1-1-1980;1980;GM0586;GM0568;GM1930;Nissewaard
1-1-1980;1980;GM0598;GM0614;GM0614;Westvoorne
1-1-1980;1980;GM0621;GM0501;GM0501;Brielle
1-1-1980;1980;GM0640;GM0568;GM1930;Nissewaard
1-1-1980;1980;GM0641;GM0501;GM0501;Brielle
1-1-1980;1980;GM1246;GM0498;GM0498;Drechterland
1-7-1980;1980;GM0235;GM0209;GM0209;Beuningen
1-7-1980;1980;GM0271;GM0252;GM0252;Heumen
1-1-1982;1982;GM0884;GM0962;GM0962;Schinnen
1-1-1982;1982;GM0891;GM0936;GM1903;Eijsden-Margraten
1-1-1982;1982;GM0892;GM0994;GM0994;Valkenburg aan de Geul
1-1-1982;1982;GM0894;GM0881;GM0881;Onderbanken
1-1-1982;1982;GM0895;GM0965;GM0965;Simpelveld
1-1-1982;1982;GM0900;GM0938;GM0938;Meerssen
1-1-1982;1982;GM0901;GM0936;GM1903;Eijsden-Margraten
1-1-1982;1982;GM0903;GM0971;GM0971;Stein (Limburg)
1-1-1982;1982;GM0904;GM0928;GM0928;Kerkrade
1-1-1982;1982;GM0908;GM0938;GM0938;Meerssen
1-1-1982;1982;GM0910;GM0897;GM1883;Sittard-Geleen
1-1-1982;1982;GM0911;GM0905;GM1903;Eijsden-Margraten
1-1-1982;1982;GM0921;GM0917;GM0917;Heerlen
1-1-1982;1982;GM0924;GM0951;GM0951;Nuth
1-1-1982;1982;GM0927;GM0881;GM0881;Onderbanken
1-1-1982;1982;GM0930;GM0986;GM0986;Voerendaal
1-1-1982;1982;GM0931;GM0968;GM1883;Sittard-Geleen
1-1-1982;1982;GM0940;GM0881;GM0881;Onderbanken
1-1-1982;1982;GM0942;GM0936;GM1903;Eijsden-Margraten
1-1-1982;1982;GM0945;GM0968;GM1883;Sittard-Geleen
1-1-1982;1982;GM0948;GM0882;GM0882;Landgraaf
1-1-1982;1982;GM0949;GM0974;GM1711;Echt-Susteren
1-1-1982;1982;GM0950;GM0936;GM1903;Eijsden-Margraten
1-1-1982;1982;GM0952;GM0897;GM1883;Sittard-Geleen
1-1-1982;1982;GM0954;GM0962;GM0962;Schinnen
1-1-1982;1982;GM0959;GM0974;GM1711;Echt-Susteren
1-1-1982;1982;GM0960;GM0882;GM0882;Landgraaf
1-1-1982;1982;GM0961;GM0951;GM0951;Nuth
1-1-1982;1982;GM0963;GM0881;GM0881;Onderbanken
1-1-1982;1982;GM0966;GM0936;GM1903;Eijsden-Margraten
1-1-1982;1982;GM0969;GM0990;GM1729;Gulpen-Wittem
1-1-1982;1982;GM0970;GM0888;GM0888;Beek (Limburg)
1-1-1982;1982;GM0978;GM0882;GM0882;Landgraaf
1-1-1982;1982;GM0979;GM0938;GM0938;Meerssen
1-1-1982;1982;GM0980;GM0971;GM0971;Stein (Limburg)
1-1-1982;1982;GM0982;GM0994;GM0994;Valkenburg aan de Geul
1-1-1982;1982;GM0991;GM0913;GM1729;Gulpen-Wittem
1-1-1982;1982;GM0992;GM0951;GM0951;Nuth
1-1-1984;1984;GM0061;GM0103;GM0140;Littenseradiel
1-1-1984;1984;GM0062;GM0070;GM0070;Franekeradeel
1-1-1984;1984;GM0066;GM0058;GM0058;Dongeradeel
1-1-1984;1984;GM0067;GM0139;GM1945;Berg en Dal
1-1-1984;1984;GM0069;GM0070;GM0070;Franekeradeel
1-1-1984;1984;GM0073;GM0139;GM1945;Berg en Dal
1-1-1984;1984;GM0075;GM0104;GM1900;Súdwest-Fryslân
1-1-1984;1984;GM0076;GM0103;GM0140;Littenseradiel
1-1-1984;1984;GM0077;GM0104;GM1900;Súdwest-Fryslân
1-1-1984;1984;GM0078;GM0057;GM0080;Leeuwarden
1-1-1984;1984;GM0084;GM0058;GM0058;Dongeradeel
1-1-1984;1984;GM0087;GM0057;GM0080;Leeuwarden
1-1-1984;1984;GM0089;GM0071;GM1945;Berg en Dal
1-1-1984;1984;GM0092;GM0104;GM1900;Súdwest-Fryslân
1-1-1984;1984;GM0095;GM0057;GM0080;Leeuwarden
1-1-1984;1984;GM0097;GM0058;GM0058;Dongeradeel
1-1-1984;1984;GM0100;GM0104;GM1900;Súdwest-Fryslân
1-1-1984;1984;GM0102;GM0101;GM1900;Súdwest-Fryslân
1-1-1984;1984;GM0201;GM0290;GM0668;West Maas en Waal
1-1-1984;1984;GM0204;GM0296;GM0296;Wijchen
1-1-1984;1984;GM0208;GM0296;GM0296;Wijchen
1-1-1984;1984;GM0224;GM0290;GM0668;West Maas en Waal
1-1-1984;1984;GM0254;GM0225;GM0225;Druten
1-1-1984;1984;GM0516;GM0588;GM0588;Korendijk
1-1-1984;1984;GM0528;GM0585;GM0585;Binnenmaas
1-1-1984;1984;GM0539;GM0611;GM0611;Cromstrijen
1-1-1984;1984;GM0554;GM0585;GM0585;Binnenmaas
1-1-1984;1984;GM0564;GM0585;GM0585;Binnenmaas
1-1-1984;1984;GM0566;GM0588;GM0588;Korendijk
1-1-1984;1984;GM0578;GM0611;GM0611;Cromstrijen
1-1-1984;1984;GM0591;GM0588;GM0588;Korendijk
1-1-1984;1984;GM0593;GM0585;GM0585;Binnenmaas
1-1-1984;1984;GM0631;GM0585;GM0585;Binnenmaas
1-1-1984;1984;GM0639;GM0588;GM0588;Korendijk
1-1-1984;1984;GM0996;GM0034;GM0034;Almere
1-1-1985;1985;GM0249;GM0196;GM0196;Rijnwaarden
1-1-1985;1985;GM0272;GM0196;GM0196;Rijnwaarden
1-1-1985;1985;GM0486;GM0491;GM1931;Krimpenerwaard
1-1-1985;1985;GM0494;GM0491;GM1931;Krimpenerwaard
1-1-1985;1985;GM0514;GM0644;GM1931;Krimpenerwaard
1-1-1985;1985;GM0521;GM0623;GM1931;Krimpenerwaard
1-1-1985;1985;GM0541;GM0643;GM1931;Krimpenerwaard
1-1-1985;1985;GM0550;GM0643;GM1931;Krimpenerwaard
1-1-1985;1985;GM0587;GM0644;GM1931;Krimpenerwaard
1-1-1985;1985;GM0592;GM0613;GM0613;Albrandswaard
1-1-1985;1985;GM0596;GM0613;GM0613;Albrandswaard
1-1-1985;1985;GM0615;GM0623;GM1931;Krimpenerwaard
3-1-1985;1985;GM0057;GM0055;GM0080;Leeuwarden
26-1-1985;1985;GM0103;GM0140;GM0140;Littenseradiel
1-3-1985;1985;GM0139;GM0051;GM1940;De Fryske Marren
6-6-1985;1985;GM0071;GM0653;GM1940;De Fryske Marren
1-7-1985;1985;GM0290;GM0668;GM0668;West Maas en Waal
1-1-1986;1986;GM0101;GM0683;GM1900;Súdwest-Fryslân
1-1-1986;1986;GM0250;GM0287;GM0733;Lingewaal
1-1-1986;1986;GM0485;GM0707;GM0707;Zederik
1-1-1986;1986;GM0487;GM0689;GM0689;Giessenlanden
1-1-1986;1986;GM0488;GM0287;GM0733;Lingewaal
1-1-1986;1986;GM0496;GM0693;GM1927;Molenwaard
1-1-1986;1986;GM0500;GM0693;GM1927;Molenwaard
1-1-1986;1986;GM0508;GM0620;GM0620;Vianen
1-1-1986;1986;GM0510;GM0689;GM0689;Giessenlanden
1-1-1986;1986;GM0515;GM0693;GM1927;Molenwaard
1-1-1986;1986;GM0520;GM0694;GM1927;Molenwaard
1-1-1986;1986;GM0522;GM0620;GM0620;Vianen
1-1-1986;1986;GM0527;GM0707;GM0707;Zederik
1-1-1986;1986;GM0533;GM0287;GM0733;Lingewaal
1-1-1986;1986;GM0535;GM0689;GM0689;Giessenlanden
1-1-1986;1986;GM0536;GM0689;GM0689;Giessenlanden
1-1-1986;1986;GM0538;GM0545;GM0545;Leerdam
1-1-1986;1986;GM0543;GM0694;GM1927;Molenwaard
1-1-1986;1986;GM0544;GM0707;GM0707;Zederik
1-1-1986;1986;GM0551;GM0707;GM0707;Zederik
1-1-1986;1986;GM0557;GM0707;GM0707;Zederik
1-1-1986;1986;GM0561;GM0693;GM1927;Molenwaard
1-1-1986;1986;GM0570;GM0707;GM0707;Zederik
1-1-1986;1986;GM0572;GM0694;GM1927;Molenwaard
1-1-1986;1986;GM0574;GM0689;GM0689;Giessenlanden
1-1-1986;1986;GM0582;GM0693;GM1927;Molenwaard
1-1-1986;1986;GM0583;GM0693;GM1927;Molenwaard
1-1-1986;1986;GM0605;GM0689;GM0689;Giessenlanden
1-1-1986;1986;GM0609;GM0545;GM0545;Leerdam
1-1-1986;1986;GM0616;GM0694;GM1927;Molenwaard
1-1-1986;1986;GM0618;GM0707;GM0707;Zederik
1-1-1986;1986;GM0634;GM0693;GM1927;Molenwaard
1-1-1987;1987;GM0099;GM0710;GM1900;Súdwest-Fryslân
3-1-1987;1987;GM0287;GM0733;GM0733;Lingewaal
1-1-1989;1989;GM0094;GM0737;GM0737;Tytsjerksteradiel
1-1-1989;1989;GM0309;GM0331;GM0331;Lopik
1-1-1989;1989;GM0323;GM0632;GM0632;Woerden
1-1-1989;1989;GM0324;GM0311;GM1904;Stichtse Vecht
1-1-1989;1989;GM0328;GM0335;GM0335;Montfoort
1-1-1989;1989;GM0336;GM0736;GM0736;De Ronde Venen
1-1-1989;1989;GM0337;GM0329;GM1904;Stichtse Vecht
1-1-1989;1989;GM0338;GM0331;GM0331;Lopik
1-1-1989;1989;GM0341;GM0589;GM0589;Oudewater
1-1-1989;1989;GM0346;GM0736;GM0736;De Ronde Venen
1-1-1989;1989;GM0349;GM0335;GM0335;Montfoort
1-1-1989;1989;GM0350;GM0736;GM0736;De Ronde Venen
1-1-1989;1989;GM0354;GM0632;GM0632;Woerden
1-1-1989;1989;GM0506;GM0595;GM1901;Bodegraven-Reeuwijk
1-1-1990;1990;GM0001;GM0053;GM0053;Winsum
1-1-1990;1990;GM0002;GM0056;GM0056;Zuidhorn
1-1-1990;1990;GM0004;GM0053;GM0053;Winsum
1-1-1990;1990;GM0008;GM0010;GM0010;Delfzijl
1-1-1990;1990;GM0011;GM0045;GM1663;De Marne
1-1-1990;1990;GM0012;GM0053;GM0053;Winsum
1-1-1990;1990;GM0013;GM0006;GM1895;Oldambt
1-1-1990;1990;GM0016;GM0056;GM0056;Zuidhorn
1-1-1990;1990;GM0020;GM0019;GM1651;Eemsmond
1-1-1990;1990;GM0021;GM0045;GM1663;De Marne
1-1-1990;1990;GM0023;GM0045;GM1663;De Marne
1-1-1990;1990;GM0026;GM0033;GM1987;Menterwolde
1-1-1990;1990;GM0027;GM0024;GM0024;Loppersum
1-1-1990;1990;GM0028;GM0039;GM1895;Oldambt
1-1-1990;1990;GM0029;GM0033;GM1987;Menterwolde
1-1-1990;1990;GM0030;GM0765;GM0765;Pekela
1-1-1990;1990;GM0031;GM0006;GM1895;Oldambt
1-1-1990;1990;GM0032;GM0039;GM1895;Oldambt
1-1-1990;1990;GM0035;GM0056;GM0056;Zuidhorn
1-1-1990;1990;GM0036;GM0015;GM0015;Grootegast
1-1-1990;1990;GM0038;GM0765;GM0765;Pekela
1-1-1990;1990;GM0041;GM0024;GM0024;Loppersum
1-1-1990;1990;GM0042;GM0010;GM0010;Delfzijl
1-1-1990;1990;GM0046;GM0019;GM1651;Eemsmond
1-1-1990;1990;GM0049;GM0019;GM1651;Eemsmond
1-1-1990;1990;GM0054;GM0024;GM0024;Loppersum
1-1-1990;1990;GM0369;GM0412;GM1911;Hollands Kroon
1-1-1990;1990;GM0382;GM0476;GM0441;Schagen
1-1-1990;1990;GM0445;GM0395;GM0441;Schagen
1-1-1990;1990;GM0446;GM0416;GM0416;Langedijk
1-1-1990;1990;GM0456;GM0395;GM0441;Schagen
1-1-1991;1991;GM0380;GM0852;GM0852;Waterland
1-1-1991;1991;GM0407;GM0852;GM0852;Waterland
1-1-1991;1991;GM0408;GM0880;GM0880;Wormerland
1-1-1991;1991;GM0409;GM0852;GM0852;Waterland
1-1-1991;1991;GM0419;GM0852;GM0852;Waterland
1-1-1991;1991;GM0423;GM0852;GM0852;Waterland
1-1-1991;1991;GM0467;GM0880;GM0880;Wormerland
1-1-1991;1991;GM0470;GM0880;GM0880;Wormerland
1-1-1991;1991;GM0490;GM0646;GM0484;Alphen aan den Rijn
1-1-1991;1991;GM0524;GM0646;GM0484;Alphen aan den Rijn
1-1-1991;1991;GM0540;GM0646;GM0484;Alphen aan den Rijn
1-1-1991;1991;GM0549;GM0645;GM1884;Kaag en Braassem
1-1-1991;1991;GM0560;GM0647;GM1892;Zuidplas
1-1-1991;1991;GM0601;GM0645;GM1884;Kaag en Braassem
1-1-1991;1991;GM0633;GM0645;GM1884;Kaag en Braassem
1-1-1991;1991;GM0635;GM0573;GM0569;Nieuwkoop
1-1-1991;1991;GM0636;GM0647;GM1892;Zuidplas
1-1-1991;1991;GM0886;GM0920;GM1640;Leudal
1-1-1991;1991;GM0887;GM1937;GM1641;Maasgouw
1-1-1991;1991;GM0909;GM0920;GM1640;Leudal
1-1-1991;1991;GM0915;GM1937;GM1641;Maasgouw
1-1-1991;1991;GM0919;GM0957;GM0957;Roermond
1-1-1991;1991;GM0922;GM0914;GM1640;Leudal
1-1-1991;1991;GM0932;GM0933;GM1641;Maasgouw
1-1-1991;1991;GM0943;GM0956;GM1669;Roerdalen
1-1-1991;1991;GM0947;GM0958;GM1640;Leudal
1-1-1991;1991;GM0953;GM0933;GM1641;Maasgouw
1-1-1991;1991;GM0967;GM0956;GM1669;Roerdalen
1-1-1991;1991;GM0972;GM0933;GM1641;Maasgouw
1-1-1991;1991;GM0985;GM0939;GM1669;Roerdalen
1-1-1991;1991;GM0989;GM1937;GM1641;Maasgouw
1-2-1991;1991;GM0033;GM1987;GM1987;Menterwolde
1-7-1991;1991;GM0006;GM1661;GM1895;Oldambt
1-1-1992;1992;GM0019;GM1651;GM1651;Eemsmond
1-1-1992;1992;GM0045;GM1663;GM1663;De Marne
1-2-1992;1992;GM0647;GM1666;GM1892;Zuidplas
1-1-1993;1993;GM0646;GM1672;GM0484;Alphen aan den Rijn
1-1-1993;1993;GM0780;GM1671;GM0796;'s-Hertogenbosch
1-1-1993;1993;GM0821;GM1671;GM0796;'s-Hertogenbosch
1-1-1993;1993;GM0939;GM1669;GM1669;Roerdalen
1-1-1993;1993;GM0958;GM1670;GM1640;Leudal
1-1-1994;1994;GM0573;GM1673;GM0569;Nieuwkoop
1-1-1994;1994;GM0747;GM1684;GM1684;Cuijk
1-1-1994;1994;GM0750;GM0828;GM0828;Oss
1-1-1994;1994;GM0761;GM1684;GM1684;Cuijk
1-1-1994;1994;GM0775;GM0860;GM1948;Meierijstad
1-1-1994;1994;GM0790;GM1684;GM1684;Cuijk
1-1-1994;1994;GM0792;GM0791;GM1721;Bernheze
1-1-1994;1994;GM0813;GM0828;GM0828;Oss
1-1-1994;1994;GM0819;GM0791;GM1721;Bernheze
1-1-1994;1994;GM0822;GM0756;GM0756;Boxmeer
1-1-1994;1994;GM0827;GM1691;GM1702;Sint Anthonis
1-1-1994;1994;GM0843;GM1685;GM1685;Landerd
1-1-1994;1994;GM0868;GM1691;GM1702;Sint Anthonis
1-1-1994;1994;GM0877;GM1685;GM1685;Landerd
1-2-1994;1994;GM0956;GM1679;GM1669;Roerdalen
1-1-1995;1995;GM0648;GM1698;GM1714;Sluis
1-1-1995;1995;GM0682;GM1695;GM1695;Noord-Beveland
1-1-1995;1995;GM0712;GM0716;GM0716;Tholen
1-1-1995;1995;GM0713;GM1698;GM1714;Sluis
1-1-1995;1995;GM0727;GM1695;GM1695;Noord-Beveland
28-1-1995;1995;GM0791;GM1721;GM1721;Bernheze
4-7-1995;1995;GM1691;GM1702;GM1702;Sint Anthonis
1-1-1996;1996;GM0314;GM0352;GM0352;Wijk bij Duurstede
1-1-1996;1996;GM0325;GM0352;GM0352;Wijk bij Duurstede
1-1-1996;1996;GM0752;GM0845;GM0845;Sint-Michielsgestel
1-1-1996;1996;GM0768;GM0845;GM0845;Sint-Michielsgestel
1-1-1996;1996;GM0776;GM0788;GM0788;Haaren
1-1-1996;1996;GM0795;GM0788;GM0788;Haaren
1-1-1996;1996;GM0806;GM0757;GM0757;Boxtel
1-1-1996;1996;GM0839;GM0796;GM0796;'s-Hertogenbosch
1-1-1997;1997;GM0649;GM0687;GM0687;Middelburg (Zeeland)
1-1-1997;1997;GM0656;GM1676;GM1676;Schouwen-Duiveland
1-1-1997;1997;GM0657;GM1676;GM1676;Schouwen-Duiveland
1-1-1997;1997;GM0660;GM0717;GM0717;Veere
1-1-1997;1997;GM0662;GM1676;GM1676;Schouwen-Duiveland
1-1-1997;1997;GM0686;GM0717;GM0717;Veere
1-1-1997;1997;GM0688;GM1676;GM1676;Schouwen-Duiveland
1-1-1997;1997;GM0720;GM0717;GM0717;Veere
1-1-1997;1997;GM0725;GM1676;GM1676;Schouwen-Duiveland
1-1-1997;1997;GM0726;GM0717;GM0717;Veere
1-1-1997;1997;GM0732;GM1676;GM1676;Schouwen-Duiveland
1-1-1997;1997;GM0739;GM1659;GM1659;Laarbeek
1-1-1997;1997;GM0741;GM1723;GM1723;Alphen-Chaam
1-1-1997;1997;GM0745;GM1652;GM1652;Gemert-Bakel
1-1-1997;1997;GM0746;GM1659;GM1659;Laarbeek
1-1-1997;1997;GM0751;GM0855;GM0855;Tilburg
1-1-1997;1997;GM0754;GM1728;GM1728;Bladel
1-1-1997;1997;GM0760;GM1723;GM1723;Alphen-Chaam
1-1-1997;1997;GM0763;GM0798;GM0798;Hilvarenbeek
1-1-1997;1997;GM0764;GM0851;GM0851;Steenbergen
1-1-1997;1997;GM0767;GM0797;GM0797;Heusden
1-1-1997;1997;GM0769;GM0870;GM0870;Werkendam
1-1-1997;1997;GM0778;GM0878;GM1709;Moerdijk
1-1-1997;1997;GM0782;GM1652;GM1652;Gemert-Bakel
1-1-1997;1997;GM0787;GM0766;GM0766;Dongen
1-1-1997;1997;GM0789;GM0748;GM0748;Bergen op Zoom
1-1-1997;1997;GM0793;GM1658;GM1658;Heeze-Leende
1-1-1997;1997;GM0799;GM1655;GM1655;Halderberge
1-1-1997;1997;GM0800;GM1728;GM1728;Bladel
1-1-1997;1997;GM0801;GM1667;GM1667;Reusel-De Mierden
1-1-1997;1997;GM0802;GM1665;GM1719;Drimmelen
1-1-1997;1997;GM0803;GM0873;GM0873;Woensdrecht
1-1-1997;1997;GM0804;GM0878;GM1709;Moerdijk
1-1-1997;1997;GM0805;GM1658;GM1658;Heeze-Leende
1-1-1997;1997;GM0807;GM1659;GM1659;Laarbeek
1-1-1997;1997;GM0810;GM0749;GM1724;Bergeijk
1-1-1997;1997;GM0811;GM0759;GM1706;Cranendonck
1-1-1997;1997;GM0812;GM1665;GM1719;Drimmelen
1-1-1997;1997;GM0816;GM0824;GM0824;Oisterwijk
1-1-1997;1997;GM0817;GM0758;GM0758;Breda
1-1-1997;1997;GM0818;GM0851;GM0851;Steenbergen
1-1-1997;1997;GM0825;GM0823;GM0823;Oirschot
1-1-1997;1997;GM0829;GM0873;GM0873;Woensdrecht
1-1-1997;1997;GM0830;GM1655;GM1655;Halderberge
1-1-1997;1997;GM0831;GM1655;GM1655;Halderberge
1-1-1997;1997;GM0832;GM0758;GM0758;Breda
1-1-1997;1997;GM0833;GM0873;GM0873;Woensdrecht
1-1-1997;1997;GM0834;GM0779;GM0779;Geertruidenberg
1-1-1997;1997;GM0836;GM1667;GM1667;Reusel-De Mierden
1-1-1997;1997;GM0837;GM0749;GM1724;Bergeijk
1-1-1997;1997;GM0838;GM1674;GM1674;Roosendaal
1-1-1997;1997;GM0841;GM0879;GM0879;Zundert
1-1-1997;1997;GM0849;GM0867;GM0867;Waalwijk
1-1-1997;1997;GM0850;GM0878;GM1709;Moerdijk
1-1-1997;1997;GM0853;GM1665;GM1719;Drimmelen
1-1-1997;1997;GM0854;GM0758;GM0758;Breda
1-1-1997;1997;GM0857;GM0855;GM0855;Tilburg
1-1-1997;1997;GM0862;GM0770;GM0770;Eersel
1-1-1997;1997;GM0864;GM0797;GM0797;Heusden
1-1-1997;1997;GM0869;GM0867;GM0867;Waalwijk
1-1-1997;1997;GM0871;GM0749;GM1724;Bergeijk
1-1-1997;1997;GM0872;GM0878;GM1709;Moerdijk
1-1-1997;1997;GM0875;GM1674;GM1674;Roosendaal
1-1-1998;1998;GM0105;GM1680;GM1680;Aa en Hunze
1-1-1998;1998;GM0107;GM1697;GM1731;Midden-Drenthe
1-1-1998;1998;GM0108;GM1681;GM1681;Borger-Odoorn
1-1-1998;1998;GM0110;GM0109;GM0109;Coevorden
1-1-1998;1998;GM0111;GM1701;GM1701;Westerveld
1-1-1998;1998;GM0112;GM1701;GM1701;Westerveld
1-1-1998;1998;GM0113;GM0136;GM1730;Tynaarlo
1-1-1998;1998;GM0115;GM1680;GM1680;Aa en Hunze
1-1-1998;1998;GM0116;GM1680;GM1680;Aa en Hunze
1-1-1998;1998;GM0117;GM1701;GM1701;Westerveld
1-1-1998;1998;GM0120;GM1699;GM1699;Noordenveld
1-1-1998;1998;GM0121;GM0119;GM0119;Meppel
1-1-1998;1998;GM0122;GM1681;GM1681;Borger-Odoorn
1-1-1998;1998;GM0123;GM0109;GM0109;Coevorden
1-1-1998;1998;GM0124;GM1699;GM1699;Noordenveld
1-1-1998;1998;GM0125;GM1699;GM1699;Noordenveld
1-1-1998;1998;GM0126;GM1680;GM1680;Aa en Hunze
1-1-1998;1998;GM0127;GM1690;GM1690;De Wolden
1-1-1998;1998;GM0128;GM1690;GM1690;De Wolden
1-1-1998;1998;GM0129;GM0114;GM0114;Emmen
1-1-1998;1998;GM0130;GM0109;GM0109;Coevorden
1-1-1998;1998;GM0131;GM1697;GM1731;Midden-Drenthe
1-1-1998;1998;GM0132;GM1701;GM1701;Westerveld
1-1-1998;1998;GM0133;GM0136;GM1730;Tynaarlo
1-1-1998;1998;GM0134;GM1697;GM1731;Midden-Drenthe
1-1-1998;1998;GM0135;GM1690;GM1690;De Wolden
